filename,class_id,gas,concentration,repeat,old_split,old_index,new_split,new_index,new_window_start_s,new_window_end_s,rmse_float64,mae_float64,max_abs_diff,cosine_similarity,rmse_both_float32,bit_identical,equal_atol_1e-6,equal_atol_1e-5,equal_atol_1e-4,equal_atol_1e-3
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,601,test,250,130.0,140.0,0.0014402351485219714,0.000985517718630452,0.006684756885806387,0.9999997888414212,0.0014402362712141255,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,765,test,1175,145.0,155.0,0.0028652324294698626,0.0016350228351900268,0.012598608646443576,0.9999992759875613,0.0028652287533471555,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,862,calibration,148,70.0,80.0,0.0018270190638644689,0.001172498190975608,0.007163228923932952,0.9999996655225555,0.0018270200798097653,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,905,test,698,100.0,110.0,0.0013885952078946315,0.0008866455904590871,0.007352504507854629,0.9999998009681396,0.0013885951822977705,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,926,calibration,133,160.0,170.0,0.003607681956382954,0.0028180480380085807,0.012332235808290903,0.9999989335383642,0.003607680890384601,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,954,test,171,80.0,90.0,0.001537589300167581,0.0009860736067910784,0.007657062414354154,0.9999997452964173,0.0015375888898073653,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,957,calibration,94,120.0,130.0,0.0016168501021227822,0.0009487249966595543,0.0076386044247191975,0.9999997355449924,0.0016168482039404688,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,984,test,368,90.0,100.0,0.0015444170380167657,0.0009929531671121611,0.007478671617679122,0.9999997501628015,0.0015444211353011236,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,1017,test,938,110.0,120.0,0.0013677971998076743,0.0008462318864461779,0.0076386044247191975,0.9999998085227364,0.0013677993672672835,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,1084,calibration,244,60.0,70.0,0.0036744594316396595,0.0027152848836069898,0.012105065772766377,0.9999990089950314,0.00367445788205214,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,1111,test,1225,105.0,115.0,0.0013276711557213855,0.0008277973590547186,0.0076386044247191975,0.9999998191359077,0.0013276708335990006,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,1155,test,214,75.0,85.0,0.0016561421799240778,0.0010456644700979267,0.006900885442687965,0.999999702388807,0.001656140265929765,False,False,False,False,False
B5_GMe_F080_R1.txt,3,Methane,200.0,1,test,1343,test,459,95.0,105.0,0.001434901911151524,0.0009227081340458457,0.007010441614378582,0.9999997860259453,0.0014349049380162563,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,calibration,108,test,1003,145.0,155.0,0.001756866785610743,0.001140776548584093,0.007557593108447946,0.9999996460080084,0.0017568660090572432,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,calibration,128,test,1167,150.0,160.0,0.003921765561018158,0.002581861842875491,0.01458521603889773,0.999998580251478,0.003921766185489206,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,calibration,141,test,39,130.0,140.0,0.0015659351676088962,0.0010067992996187084,0.007527502785687368,0.9999997165746853,0.0015659335441034175,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,calibration,164,test,1052,160.0,170.0,0.00401294799395263,0.0031011646031666746,0.01116533320373625,0.9999991060360229,0.004012948412282445,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,calibration,236,test,914,105.0,115.0,0.0017266865307000326,0.0011567820721360503,0.007382119476342819,0.9999996485312971,0.0017266876979100709,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,66,test,1143,110.0,120.0,0.001694887139571954,0.0011502587475996854,0.007382119476342819,0.9999996627934067,0.0016948886344705144,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,78,test,49,60.0,70.0,0.00541882239374412,0.003837105730712886,0.020558238906893678,0.999996695185055,0.005418824497807398,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,151,test,881,100.0,110.0,0.0015962262657450725,0.0010718139593436542,0.007382119476342819,0.9999996989001013,0.0015962258433129526,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,180,test,658,75.0,85.0,0.0017438719648095592,0.0011967570310328034,0.00775369182536112,0.999999642863207,0.001743867435044093,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,199,test,477,125.0,135.0,0.001491711362355457,0.0009743955995967726,0.0060112109111232215,0.9999997420013343,0.0014917089677205003,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,289,calibration,75,155.0,165.0,0.0049097466414570095,0.0037137164308809695,0.01458521603889773,0.9999991209639973,0.004909747667736411,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,397,test,737,120.0,130.0,0.0016060948233830056,0.0011109090369882716,0.007077161112030161,0.9999996998697434,0.001606094748881136,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,438,calibration,64,140.0,150.0,0.0016590881331022185,0.0010593672456900942,0.007557593108447946,0.999999684297011,0.0016590875112391643,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,584,test,1144,115.0,125.0,0.001618968762666844,0.001110515131832617,0.007077161112030161,0.99999969393853,0.0016189699763746403,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,740,test,61,95.0,105.0,0.0016120292332485672,0.0011017532859082082,0.0064824277835753286,0.9999996902235591,0.0016120288328667696,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,890,test,1012,90.0,100.0,0.001690213178027668,0.0011382904279043564,0.007033110996656156,0.9999996580770275,0.00169021379508855,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,1091,test,1333,80.0,90.0,0.0015748846752655914,0.0010903939239434947,0.007879318181791106,0.9999996995575577,0.0015748828211791346,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,1133,test,74,85.0,95.0,0.0016017596778609565,0.001085661084027862,0.007879318181791106,0.9999996884121372,0.0016017603341389635,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,1174,calibration,261,70.0,80.0,0.0020791493364560824,0.0014438327598416192,0.007884874215625892,0.9999995680755295,0.0020791499531312013,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,1188,test,828,135.0,145.0,0.001775430035533745,0.0011807184810528211,0.007557593108447946,0.9999996368396119,0.001775428554793177,False,False,False,False,False
B5_GMe_F080_R2.txt,3,Methane,200.0,2,test,1292,test,278,65.0,75.0,0.002744048071412248,0.001983021481966944,0.009973192534730835,0.9999994200596664,0.00274405080819084,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,calibration,84,calibration,189,110.0,120.0,0.06551090862229461,0.058507957710772836,0.10153263902018303,0.7232909573605627,0.0655109090127271,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,calibration,199,test,1151,85.0,95.0,0.057791794663098334,0.05180815244023304,0.09432825981735964,0.5076817852415249,0.0577917945297292,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,calibration,276,calibration,209,135.0,145.0,1.2459973554758557,0.6845100095301307,3.3987348274909674,-0.507537182946927,1.2459973591047349,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,calibration,281,test,634,140.0,150.0,1.8774074947448625,1.4538886179202706,3.4421079802115924,-0.7536867918557849,1.8774074944156187,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,7,test,1308,80.0,90.0,0.055251897071214334,0.04943875498498982,0.09157090342316178,0.5625481725752052,0.055251897276945204,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,37,test,423,150.0,160.0,2.2140137305959353,1.8071035622391451,3.944324987862347,-0.8032744001366993,2.214013734861558,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,63,calibration,303,95.0,105.0,0.06215005217643326,0.05575262378118935,0.10156914777645709,0.5817861876458805,0.06215005214015258,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,71,test,616,100.0,110.0,0.06325962524071803,0.056636289980110596,0.10156914777645709,0.6518407198372408,0.06325962569576073,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,260,test,993,115.0,125.0,0.06710177710750997,0.06007605339137836,0.10431708826502895,0.7568964008615513,0.06710177747402717,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,346,test,1162,125.0,135.0,0.07282688703616011,0.0655714216011315,0.11503467609592558,0.577121340962088,0.07282688725425955,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,412,calibration,168,70.0,80.0,0.0507961487411395,0.04535581767754701,0.08197869806653749,0.619338357676705,0.0507961487435207,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,553,test,1077,75.0,85.0,0.05274632069244582,0.04710575270908485,0.085858844233431,0.5977651432409736,0.052746320938733986,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,736,test,301,145.0,155.0,2.015542758850468,1.6315237513359342,3.9453822950367408,-0.7914160391934855,2.015542768565487,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,774,test,973,105.0,115.0,0.06433506814869938,0.05746020926779173,0.10104503755973278,0.6779998729616169,0.06433506862798115,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,1005,test,122,90.0,100.0,0.06013417342236814,0.05392612597360934,0.09667477310515603,0.500577686836377,0.06013417319660609,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,1042,test,571,120.0,130.0,0.06974055551888955,0.06265420583382919,0.11416121586768437,0.689752798743997,0.06974055569878175,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,1094,test,299,130.0,140.0,0.07554787159115701,0.06814771612009134,0.12019928477413881,0.5307016786314505,0.07554787185026028,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,1178,test,1339,65.0,75.0,0.048656213643828744,0.04343981099156943,0.08197869806653749,0.7080529960717608,0.04865621376367102,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,1217,test,1018,155.0,165.0,2.3728143592911017,1.95843336689628,3.9537314423502283,-0.8292981624234533,2.3728143572165603,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,1306,test,100,60.0,70.0,0.04678831905968366,0.04182292681185357,0.07654477938694383,0.7620892546784188,0.046788319100320566,False,False,False,False,False
B5_GMe_F090_R1.txt,3,Methane,225.0,1,test,1338,test,240,160.0,170.0,2.389306320731951,1.9760859433848124,4.0384664728133775,-0.8377117232240198,2.389306320180974,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,calibration,70,test,1329,60.0,70.0,0.030829419324737737,0.02203080227047513,0.11454694259368248,0.9999204821075137,0.03082941871005272,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,calibration,72,calibration,8,145.0,155.0,0.0036282544220901268,0.0018988042618342269,0.033162601036385464,0.999998811417865,0.00362825522393208,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,calibration,77,test,59,80.0,90.0,0.002805888082907007,0.001877232427086698,0.00911669286074046,0.9999995300486161,0.0028058835293816374,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,calibration,274,test,1264,85.0,95.0,0.0022401829918010006,0.00145291327694108,0.00911669286074046,0.9999996160617556,0.0022401805720168233,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,42,test,1139,75.0,85.0,0.004033970746259804,0.00289876900093153,0.014881587275527242,0.9999993861043738,0.004033969922341233,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,113,test,332,120.0,130.0,0.0021472494434634755,0.0013600855538274444,0.009216177780456913,0.9999995721886452,0.002147248451100113,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,255,test,389,70.0,80.0,0.0064907126834359286,0.0049319448912571616,0.020421198806875207,0.9999988061680617,0.006490714016307118,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,270,calibration,173,160.0,170.0,0.025689553370557786,0.020330256848526167,0.06338840801972667,0.9999944566480851,0.02568955467679695,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,295,test,146,90.0,100.0,0.002065817228624538,0.0013381654207129084,0.00855222591810989,0.9999996516668229,0.0020658170446282435,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,309,calibration,130,65.0,75.0,0.01293789442090886,0.009817836758445282,0.036217560472089794,0.9999941316540487,0.012937895285744728,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,446,test,179,155.0,165.0,0.03148858988852875,0.024515950228790294,0.06895883928917446,0.9999830639587524,0.031488589739834844,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,563,test,544,140.0,150.0,0.0019020346282698016,0.0011277630968315063,0.008766335745625131,0.9999996691771127,0.0019020391695821033,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,644,calibration,15,105.0,115.0,0.0018885454149698178,0.0011766814574958834,0.010540894938602108,0.9999996860744406,0.0018885445721174988,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,676,test,266,115.0,125.0,0.0022168905098278297,0.0014539664338118418,0.008690092930448312,0.9999995623833355,0.0022168900073129163,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,742,test,1229,110.0,120.0,0.0020506636572576605,0.0012527586558814046,0.010540894938602108,0.9999996360921887,0.002050660135775589,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,937,test,773,125.0,135.0,0.00211864125213722,0.0013198214961177334,0.009216177780456913,0.999999596836567,0.002118636531656618,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,1020,test,1073,135.0,145.0,0.0017039233333169534,0.0010153687604559916,0.008766335745625131,0.999999744764304,0.001703924025971813,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,1051,test,1006,100.0,110.0,0.0019348822360332556,0.0012485225962367997,0.008560846880296236,0.999999674262303,0.0019348870290790518,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,1085,test,818,150.0,160.0,0.023367425470070553,0.013627164299817742,0.06895883928917446,0.999966055901051,0.02336742398699434,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,1209,test,391,130.0,140.0,0.0019589999639830036,0.0012466388703585788,0.008799182124560101,0.9999996731333228,0.0019589963028534708,False,False,False,False,False
B5_GMe_F090_R2.txt,3,Methane,225.0,2,test,1287,test,1210,95.0,105.0,0.0019829792382338464,0.001249545257461601,0.008560846880296236,0.9999996667324789,0.001982983085221564,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,calibration,97,test,1054,135.0,145.0,0.0020235861301036713,0.0013412280307424423,0.010811972571358908,0.9999996940855508,0.002023577487177448,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,calibration,127,test,1009,105.0,115.0,0.0021151295902604593,0.0013568994263856255,0.008140889609876245,0.9999996596761938,0.002115132325050008,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,calibration,287,test,832,60.0,70.0,0.008734890958452824,0.006411208980835483,0.027612821612201133,0.9999898870848161,0.008734889547756045,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,test,100,test,728,145.0,155.0,0.0022265776698982566,0.001506183330398645,0.009825401536389222,0.999999629674901,0.002226577779335458,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,test,108,test,819,70.0,80.0,0.0026951070557647964,0.0019309109786185713,0.009917062237028595,0.9999995874756963,0.0026951074248477754,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,test,111,test,446,80.0,90.0,0.001999837847234987,0.0013169523955293032,0.008269473414184603,0.9999996882827527,0.001999842519586357,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,test,155,test,1205,110.0,120.0,0.0023086771919657704,0.0015290750403270928,0.008881356673319019,0.99999959552884,0.0023086763760641524,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,test,226,test,990,115.0,125.0,0.0023096968474719927,0.001534269769562167,0.008881356673319019,0.9999995959634463,0.0023096956218680584,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,test,241,test,67,100.0,110.0,0.001845061899009823,0.0011972447055156347,0.008140889609876245,0.9999997402007349,0.0018450642002456339,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,test,331,test,108,130.0,140.0,0.0019376538707317967,0.0012095475749504655,0.010811972571358908,0.9999997172108889,0.0019376513906194776,False,False,False,False,False
B5_GMe_F100_R1.txt,3,Methane,250.0,1,test,487,test,1321,90.0,100.0,0.0018354184780221168,0.0012014012863629687,0.010141599167873494,0.9999997425727708,0.0018354167024964851,False,False,False,False,False
