client_id,raw_filename,repeat_id,gas,class_id,concentration,physical_window_start_s,physical_window_end_s,role
4,B4_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,150.0,160.0,target_test_sealed
4,B4_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,155.0,165.0,target_test_sealed
4,B4_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,160.0,170.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,60.0,70.0,target_calibration
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,65.0,75.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,70.0,80.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,75.0,85.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,80.0,90.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,85.0,95.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,90.0,100.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,95.0,105.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,100.0,110.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,105.0,115.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,110.0,120.0,target_calibration
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,115.0,125.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,120.0,130.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,125.0,135.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,130.0,140.0,target_calibration
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,135.0,145.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,140.0,150.0,target_calibration
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,145.0,155.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,150.0,160.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,155.0,165.0,target_test_sealed
4,B4_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,160.0,170.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,60.0,70.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,65.0,75.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,70.0,80.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,75.0,85.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,80.0,90.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,85.0,95.0,target_calibration
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,90.0,100.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,95.0,105.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,100.0,110.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,105.0,115.0,target_calibration
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,110.0,120.0,target_calibration
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,115.0,125.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,120.0,130.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,125.0,135.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,130.0,140.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,135.0,145.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,140.0,150.0,target_calibration
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,145.0,155.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,150.0,160.0,target_test_sealed
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,155.0,165.0,target_calibration
4,B4_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,160.0,170.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,60.0,70.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,65.0,75.0,target_calibration
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,70.0,80.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,75.0,85.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,80.0,90.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,85.0,95.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,90.0,100.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,95.0,105.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,100.0,110.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,105.0,115.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,110.0,120.0,target_calibration
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,115.0,125.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,120.0,130.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,125.0,135.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,130.0,140.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,135.0,145.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,140.0,150.0,target_calibration
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,145.0,155.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,150.0,160.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,155.0,165.0,target_test_sealed
4,B4_GCO_F080_R2.txt,2,carbon_monoxide,1,200.0,160.0,170.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,60.0,70.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,65.0,75.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,70.0,80.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,75.0,85.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,80.0,90.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,85.0,95.0,target_calibration
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,90.0,100.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,95.0,105.0,target_calibration
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,100.0,110.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,105.0,115.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,110.0,120.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,115.0,125.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,120.0,130.0,target_calibration
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,125.0,135.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,130.0,140.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,135.0,145.0,target_calibration
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,140.0,150.0,target_calibration
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,145.0,155.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,150.0,160.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,155.0,165.0,target_test_sealed
4,B4_GCO_F090_R1.txt,1,carbon_monoxide,1,225.0,160.0,170.0,target_calibration
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,60.0,70.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,65.0,75.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,70.0,80.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,75.0,85.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,80.0,90.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,85.0,95.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,90.0,100.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,95.0,105.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,100.0,110.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,105.0,115.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,110.0,120.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,115.0,125.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,120.0,130.0,target_calibration
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,125.0,135.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,130.0,140.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,135.0,145.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,140.0,150.0,target_calibration
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,145.0,155.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,150.0,160.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,155.0,165.0,target_test_sealed
4,B4_GCO_F090_R2.txt,2,carbon_monoxide,1,225.0,160.0,170.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,60.0,70.0,target_calibration
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,65.0,75.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,70.0,80.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,75.0,85.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,80.0,90.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,85.0,95.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,90.0,100.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,95.0,105.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,100.0,110.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,105.0,115.0,target_calibration
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,110.0,120.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,115.0,125.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,120.0,130.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,125.0,135.0,target_calibration
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,130.0,140.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,135.0,145.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,140.0,150.0,target_calibration
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,145.0,155.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,150.0,160.0,target_test_sealed
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,155.0,165.0,target_calibration
4,B4_GCO_F100_R1.txt,1,carbon_monoxide,1,250.0,160.0,170.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,60.0,70.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,65.0,75.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,70.0,80.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,75.0,85.0,target_calibration
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,80.0,90.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,85.0,95.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,90.0,100.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,95.0,105.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,100.0,110.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,105.0,115.0,target_calibration
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,110.0,120.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,115.0,125.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,120.0,130.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,125.0,135.0,target_calibration
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,130.0,140.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,135.0,145.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,140.0,150.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,145.0,155.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,150.0,160.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,155.0,165.0,target_test_sealed
4,B4_GCO_F100_R2.txt,2,carbon_monoxide,1,250.0,160.0,170.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,60.0,70.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,65.0,75.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,70.0,80.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,75.0,85.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,80.0,90.0,target_calibration
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,85.0,95.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,90.0,100.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,95.0,105.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,100.0,110.0,target_calibration
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,105.0,115.0,target_calibration
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,110.0,120.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,115.0,125.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,120.0,130.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,125.0,135.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,130.0,140.0,target_calibration
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,135.0,145.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,140.0,150.0,target_calibration
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,145.0,155.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,150.0,160.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,155.0,165.0,target_test_sealed
4,B4_GEa_F010_R1.txt,1,ethanol,0,12.5,160.0,170.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,60.0,70.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,65.0,75.0,target_calibration
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,70.0,80.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,75.0,85.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,80.0,90.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,85.0,95.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,90.0,100.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,95.0,105.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,100.0,110.0,target_calibration
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,105.0,115.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,110.0,120.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,115.0,125.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,120.0,130.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,125.0,135.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,130.0,140.0,target_calibration
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,135.0,145.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,140.0,150.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,145.0,155.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,150.0,160.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,155.0,165.0,target_test_sealed
4,B4_GEa_F010_R2.txt,2,ethanol,0,12.5,160.0,170.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,60.0,70.0,target_calibration
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,65.0,75.0,target_calibration
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,70.0,80.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,75.0,85.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,80.0,90.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,85.0,95.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,90.0,100.0,target_calibration
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,95.0,105.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,100.0,110.0,target_calibration
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,105.0,115.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,110.0,120.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,115.0,125.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,120.0,130.0,target_calibration
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,125.0,135.0,target_calibration
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,130.0,140.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,135.0,145.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,140.0,150.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,145.0,155.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,150.0,160.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,155.0,165.0,target_test_sealed
4,B4_GEa_F020_R1.txt,1,ethanol,0,25.0,160.0,170.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,60.0,70.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,65.0,75.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,70.0,80.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,75.0,85.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,80.0,90.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,85.0,95.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,90.0,100.0,target_calibration
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,95.0,105.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,100.0,110.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,105.0,115.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,110.0,120.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,115.0,125.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,120.0,130.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,125.0,135.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,130.0,140.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,135.0,145.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,140.0,150.0,target_calibration
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,145.0,155.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,150.0,160.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,155.0,165.0,target_test_sealed
4,B4_GEa_F020_R2.txt,2,ethanol,0,25.0,160.0,170.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,60.0,70.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,65.0,75.0,target_calibration
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,70.0,80.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,75.0,85.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,80.0,90.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,85.0,95.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,90.0,100.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,95.0,105.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,100.0,110.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,105.0,115.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,110.0,120.0,target_calibration
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,115.0,125.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,120.0,130.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,125.0,135.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,130.0,140.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,135.0,145.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,140.0,150.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,145.0,155.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,150.0,160.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,155.0,165.0,target_test_sealed
4,B4_GEa_F030_R1.txt,1,ethanol,0,37.5,160.0,170.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,60.0,70.0,target_calibration
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,65.0,75.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,70.0,80.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,75.0,85.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,80.0,90.0,target_calibration
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,85.0,95.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,90.0,100.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,95.0,105.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,100.0,110.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,105.0,115.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,110.0,120.0,target_calibration
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,115.0,125.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,120.0,130.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,125.0,135.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,130.0,140.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,135.0,145.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,140.0,150.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,145.0,155.0,target_calibration
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,150.0,160.0,target_test_sealed
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,155.0,165.0,target_calibration
4,B4_GEa_F030_R2.txt,2,ethanol,0,37.5,160.0,170.0,target_calibration
4,B4_GEa_F040_R1.txt,1,ethanol,0,50.0,60.0,70.0,target_test_sealed
4,B4_GEa_F040_R1.txt,1,ethanol,0,50.0,65.0,75.0,target_calibration
4,B4_GEa_F040_R1.txt,1,ethanol,0,50.0,70.0,80.0,target_test_sealed
4,B4_GEa_F040_R1.txt,1,ethanol,0,50.0,75.0,85.0,target_test_sealed
4,B4_GEa_F040_R1.txt,1,ethanol,0,50.0,80.0,90.0,target_test_sealed
4,B4_GEa_F040_R1.txt,1,ethanol,0,50.0,85.0,95.0,target_test_sealed
4,B4_GEa_F040_R1.txt,1,ethanol,0,50.0,90.0,100.0,target_calibration
4,B4_GEa_F040_R1.txt,1,ethanol,0,50.0,95.0,105.0,target_test_sealed
4,B4_GEa_F040_R1.txt,1,ethanol,0,50.0,100.0,110.0,target_test_sealed
4,B4_GEa_F040_R1.txt,1,ethanol,0,50.0,105.0,115.0,target_test_sealed
