candidate_id,physical_window_start_s,physical_window_end_s,quality_flag,valid,samples_per_bin_mean,empty_bin_ratio,observed_ratio,short_gap_interpolated_ratio,max_missing_run,client,gas,concentration,duplicate_timestamps,baseline_n_raw_samples,baseline_channel_std_mean
HZ2_MEAN_W10S,145.0,155.0,valid,True,48.65,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W10S,150.0,160.0,valid,True,48.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W10S,155.0,165.0,valid,True,48.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W10S,160.0,170.0,valid,True,48.05,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W20S,60.0,80.0,valid,True,48.675,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W20S,70.0,90.0,valid,True,48.55,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W20S,80.0,100.0,valid,True,48.525,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W20S,90.0,110.0,valid,True,48.375,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W20S,100.0,120.0,valid,True,48.275,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W20S,110.0,130.0,valid,True,48.25,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W20S,120.0,140.0,valid,True,48.15,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W20S,130.0,150.0,valid,True,48.475,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W20S,140.0,160.0,valid,True,48.6,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEAN_W20S,150.0,170.0,valid,True,48.225,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,60.0,70.0,valid,True,48.75,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,65.0,75.0,valid,True,48.65,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,70.0,80.0,valid,True,48.6,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,75.0,85.0,valid,True,48.55,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,80.0,90.0,valid,True,48.5,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,85.0,95.0,valid,True,48.45,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,90.0,100.0,valid,True,48.55,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,95.0,105.0,valid,True,48.5,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,100.0,110.0,valid,True,48.2,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,105.0,115.0,valid,True,48.2,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,110.0,120.0,valid,True,48.35,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,115.0,125.0,valid,True,48.5,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,120.0,130.0,valid,True,48.15,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,125.0,135.0,valid,True,48.0,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,130.0,140.0,valid,True,48.15,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,135.0,145.0,valid,True,48.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,140.0,150.0,valid,True,48.8,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,145.0,155.0,valid,True,48.65,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,150.0,160.0,valid,True,48.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,155.0,165.0,valid,True,48.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W10S,160.0,170.0,valid,True,48.05,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W20S,60.0,80.0,valid,True,48.675,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W20S,70.0,90.0,valid,True,48.55,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W20S,80.0,100.0,valid,True,48.525,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W20S,90.0,110.0,valid,True,48.375,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W20S,100.0,120.0,valid,True,48.275,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W20S,110.0,130.0,valid,True,48.25,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W20S,120.0,140.0,valid,True,48.15,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W20S,130.0,150.0,valid,True,48.475,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W20S,140.0,160.0,valid,True,48.6,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ2_MEDIAN_W20S,150.0,170.0,valid,True,48.225,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,60.0,70.0,valid,True,19.5,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,65.0,75.0,valid,True,19.46,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,70.0,80.00000000000001,valid,True,19.44,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,75.0,85.00000000000001,valid,True,19.42,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,80.0,90.00000000000001,valid,True,19.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,85.0,95.00000000000001,valid,True,19.38,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,90.0,100.00000000000001,valid,True,19.42,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,95.0,105.00000000000001,valid,True,19.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,100.0,110.00000000000001,valid,True,19.28,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,105.0,115.00000000000001,valid,True,19.28,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,110.0,120.00000000000001,valid,True,19.34,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,115.0,125.00000000000001,valid,True,19.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,120.0,130.0,valid,True,19.26,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,125.0,135.0,valid,True,19.2,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,130.0,140.0,valid,True,19.26,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,135.0,145.0,valid,True,19.36,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,140.0,150.0,valid,True,19.52,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,145.0,155.0,valid,True,19.46,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,150.0,160.0,valid,True,19.36,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,155.0,165.0,valid,True,19.36,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W10S,160.0,170.0,valid,True,19.22,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W20S,60.0,80.00000000000001,valid,True,19.47,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W20S,70.0,90.00000000000001,valid,True,19.42,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W20S,80.0,100.00000000000001,valid,True,19.41,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W20S,90.0,110.00000000000001,valid,True,19.35,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W20S,100.0,120.00000000000001,valid,True,19.31,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W20S,110.0,130.0,valid,True,19.3,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W20S,120.0,140.0,valid,True,19.26,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W20S,130.0,150.0,valid,True,19.39,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W20S,140.0,160.0,valid,True,19.44,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEAN_W20S,150.0,170.0,valid,True,19.29,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,60.0,70.0,valid,True,19.5,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,65.0,75.0,valid,True,19.46,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,70.0,80.00000000000001,valid,True,19.44,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,75.0,85.00000000000001,valid,True,19.42,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,80.0,90.00000000000001,valid,True,19.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,85.0,95.00000000000001,valid,True,19.38,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,90.0,100.00000000000001,valid,True,19.42,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,95.0,105.00000000000001,valid,True,19.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,100.0,110.00000000000001,valid,True,19.28,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,105.0,115.00000000000001,valid,True,19.28,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,110.0,120.00000000000001,valid,True,19.34,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,115.0,125.00000000000001,valid,True,19.4,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,120.0,130.0,valid,True,19.26,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,125.0,135.0,valid,True,19.2,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,130.0,140.0,valid,True,19.26,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,135.0,145.0,valid,True,19.36,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,140.0,150.0,valid,True,19.52,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,145.0,155.0,valid,True,19.46,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,150.0,160.0,valid,True,19.36,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,155.0,165.0,valid,True,19.36,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W10S,160.0,170.0,valid,True,19.22,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W20S,60.0,80.00000000000001,valid,True,19.47,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W20S,70.0,90.00000000000001,valid,True,19.42,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W20S,80.0,100.00000000000001,valid,True,19.41,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W20S,90.0,110.00000000000001,valid,True,19.35,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W20S,100.0,120.00000000000001,valid,True,19.31,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W20S,110.0,130.0,valid,True,19.3,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W20S,120.0,140.0,valid,True,19.26,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W20S,130.0,150.0,valid,True,19.39,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W20S,140.0,160.0,valid,True,19.44,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ5_MEDIAN_W20S,150.0,170.0,valid,True,19.29,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,60.0,70.0,valid,True,9.75,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,65.0,75.0,valid,True,9.73,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,70.0,80.0,valid,True,9.72,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,75.0,85.0,valid,True,9.71,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,80.0,90.0,valid,True,9.7,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,85.0,95.0,valid,True,9.69,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,90.0,100.0,valid,True,9.71,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,95.0,105.0,valid,True,9.7,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,100.0,110.0,valid,True,9.64,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,105.0,115.0,valid,True,9.64,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,110.0,120.0,valid,True,9.67,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,115.0,125.0,valid,True,9.7,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,120.0,130.0,valid,True,9.63,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,125.0,135.0,valid,True,9.6,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,130.0,140.0,valid,True,9.63,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,135.0,145.0,valid,True,9.68,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,140.0,150.0,valid,True,9.76,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,145.0,155.0,valid,True,9.73,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,150.0,160.0,valid,True,9.68,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,155.0,165.0,valid,True,9.68,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W10S,160.0,170.0,valid,True,9.61,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W20S,60.0,80.0,valid,True,9.735,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W20S,70.0,90.0,valid,True,9.71,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W20S,80.0,100.0,valid,True,9.705,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W20S,90.0,110.0,valid,True,9.675,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W20S,100.0,120.0,valid,True,9.655,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W20S,110.0,130.0,valid,True,9.65,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W20S,120.0,140.0,valid,True,9.63,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W20S,130.0,150.0,valid,True,9.695,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W20S,140.0,160.0,valid,True,9.72,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEAN_W20S,150.0,170.0,valid,True,9.645,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,60.0,70.0,valid,True,9.75,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,65.0,75.0,valid,True,9.73,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,70.0,80.0,valid,True,9.72,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,75.0,85.0,valid,True,9.71,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,80.0,90.0,valid,True,9.7,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,85.0,95.0,valid,True,9.69,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,90.0,100.0,valid,True,9.71,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,95.0,105.0,valid,True,9.7,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,100.0,110.0,valid,True,9.64,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,105.0,115.0,valid,True,9.64,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,110.0,120.0,valid,True,9.67,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,115.0,125.0,valid,True,9.7,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,120.0,130.0,valid,True,9.63,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,125.0,135.0,valid,True,9.6,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,130.0,140.0,valid,True,9.63,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,135.0,145.0,valid,True,9.68,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,140.0,150.0,valid,True,9.76,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,145.0,155.0,valid,True,9.73,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,150.0,160.0,valid,True,9.68,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,155.0,165.0,valid,True,9.68,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W10S,160.0,170.0,valid,True,9.61,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W20S,60.0,80.0,valid,True,9.735,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W20S,70.0,90.0,valid,True,9.71,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W20S,80.0,100.0,valid,True,9.705,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W20S,90.0,110.0,valid,True,9.675,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W20S,100.0,120.0,valid,True,9.655,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W20S,110.0,130.0,valid,True,9.65,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W20S,120.0,140.0,valid,True,9.63,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W20S,130.0,150.0,valid,True,9.695,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W20S,140.0,160.0,valid,True,9.72,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ10_MEDIAN_W20S,150.0,170.0,valid,True,9.645,0.0,1.0,0.0,0,C5,ethanol,112.5,901,2906,0.00012090725915010963
HZ1_MEAN_W10S,60.0,70.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,65.0,75.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,70.0,80.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,75.0,85.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,80.0,90.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,85.0,95.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,90.0,100.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,95.0,105.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,100.0,110.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,105.0,115.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,110.0,120.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,115.0,125.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,120.0,130.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,125.0,135.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,130.0,140.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,135.0,145.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,140.0,150.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,145.0,155.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
HZ1_MEAN_W10S,150.0,160.0,valid,True,100.0,0.0,1.0,0.0,0,C5,ethanol,112.5,3,3000,7.459403520012787e-05
