preprocessing,client,sample_index,true_class,gas,true_ppm,oracle_pred_ppm,abs_error
B_legacy_response_timeaware_G0,C5,331,1,CO,250.0,223.73260056925957,26.267399430740426
B_legacy_response_timeaware_G0,C5,332,3,Methane,225.0,224.40522410502678,0.5947758949732247
B_legacy_response_timeaware_G0,C5,333,2,Ethylene,87.5,94.47701481632517,6.977014816325166
B_legacy_response_timeaware_G0,C5,334,0,Ethanol,125.0,125.0,0.0
B_legacy_response_timeaware_G0,C5,335,3,Methane,125.0,119.75628241233952,5.243717587660484
B_legacy_response_timeaware_G0,C5,336,3,Methane,100.0,93.86955295546419,6.1304470445358135
B_legacy_response_timeaware_G0,C5,337,2,Ethylene,125.0,125.0,0.0
B_legacy_response_timeaware_G0,C5,338,3,Methane,175.0,168.06242882084803,6.937571179151973
B_legacy_response_timeaware_G0,C5,339,1,CO,50.0,25.0,25.0
B_legacy_response_timeaware_G0,C5,340,0,Ethanol,12.5,13.350729768136738,0.8507297681367376
B_legacy_response_timeaware_G0,C5,341,2,Ethylene,12.5,13.274856284674694,0.7748562846746943
B_legacy_response_timeaware_G0,C5,342,0,Ethanol,87.5,89.27949258152283,1.779492581522831
B_legacy_response_timeaware_G0,C5,343,1,CO,200.0,203.55235031244592,3.552350312445924
B_legacy_response_timeaware_G0,C5,344,3,Methane,125.0,128.7137327294978,3.713732729497792
B_legacy_response_timeaware_G0,C5,345,3,Methane,50.0,30.219154260174165,19.780845739825835
B_legacy_response_timeaware_G0,C5,346,0,Ethanol,112.5,101.1704085048537,11.329591495146303
B_legacy_response_timeaware_G0,C5,347,0,Ethanol,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C5,348,0,Ethanol,62.5,62.53900000664966,0.0390000066496583
B_legacy_response_timeaware_G0,C5,349,0,Ethanol,12.5,13.200520848715737,0.7005208487157368
B_legacy_response_timeaware_G0,C5,350,0,Ethanol,37.5,37.60043428814495,0.10043428814495314
B_legacy_response_timeaware_G0,C5,351,2,Ethylene,37.5,46.14742140292235,8.647421402922348
B_legacy_response_timeaware_G0,C5,352,1,CO,50.0,60.71662055276025,10.716620552760247
B_legacy_response_timeaware_G0,C5,353,2,Ethylene,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C5,354,2,Ethylene,25.0,30.481079562797525,5.481079562797525
B_legacy_response_timeaware_G0,C5,355,1,CO,100.0,102.38431115307125,2.384311153071252
B_legacy_response_timeaware_G0,C5,356,0,Ethanol,125.0,115.546926101558,9.453073898442
B_legacy_response_timeaware_G0,C5,357,0,Ethanol,125.0,121.54209867420633,3.457901325793671
B_legacy_response_timeaware_G0,C5,358,3,Methane,150.0,151.53302585953503,1.5330258595350301
B_legacy_response_timeaware_G0,C5,359,3,Methane,50.0,42.512239195748315,7.487760804251685
B_legacy_response_timeaware_G0,C5,360,2,Ethylene,62.5,65.11355284527208,2.613552845272082
B_legacy_response_timeaware_G0,C5,361,1,CO,125.0,129.82801123451722,4.82801123451722
B_legacy_response_timeaware_G0,C5,362,2,Ethylene,25.0,28.922380546978616,3.9223805469786157
B_legacy_response_timeaware_G0,C5,363,2,Ethylene,75.0,81.4059036022899,6.4059036022898965
B_legacy_response_timeaware_G0,C5,364,3,Methane,50.0,48.436411697987964,1.563588302012036
B_legacy_response_timeaware_G0,C5,365,1,CO,25.0,25.0,0.0
B_legacy_response_timeaware_G0,C5,366,0,Ethanol,112.5,107.33133275355405,5.168667246445949
B_legacy_response_timeaware_G0,C5,367,3,Methane,125.0,132.42633527668121,7.426335276681215
B_legacy_response_timeaware_G0,C5,368,3,Methane,200.0,204.29256198786257,4.29256198786257
B_legacy_response_timeaware_G0,C5,369,2,Ethylene,87.5,83.79413322843313,3.7058667715668747
B_legacy_response_timeaware_G0,C5,370,2,Ethylene,25.0,32.53803015061328,7.538030150613281
B_legacy_response_timeaware_G0,C5,371,0,Ethanol,62.5,68.22973917496718,5.729739174967179
B_legacy_response_timeaware_G0,C5,372,1,CO,125.0,125.42268298738269,0.42268298738268584
B_legacy_response_timeaware_G0,C5,373,2,Ethylene,100.0,97.97858545703892,2.0214145429610824
B_legacy_response_timeaware_G0,C5,374,0,Ethanol,87.5,91.56289912546184,4.06289912546184
B_legacy_response_timeaware_G0,C5,375,3,Methane,75.0,74.44495582379312,0.5550441762068772
B_legacy_response_timeaware_G0,C5,376,1,CO,150.0,163.7989711528151,13.798971152815113
B_legacy_response_timeaware_G0,C5,377,3,Methane,25.0,25.0,0.0
B_legacy_response_timeaware_G0,C5,378,3,Methane,250.0,250.0,0.0
B_legacy_response_timeaware_G0,C5,379,0,Ethanol,37.5,51.8948155170855,14.394815517085497
B_legacy_response_timeaware_G0,C5,380,1,CO,125.0,155.25181022800462,30.251810228004615
B_legacy_response_timeaware_G0,C5,381,3,Methane,25.0,35.51666306609606,10.516663066096058
B_legacy_response_timeaware_G0,C5,382,0,Ethanol,25.0,21.803415885286547,3.1965841147134526
B_legacy_response_timeaware_G0,C5,383,1,CO,175.0,197.87007150021688,22.87007150021688
B_legacy_response_timeaware_G0,C5,384,0,Ethanol,37.5,32.02045925690062,5.479540743099378
B_legacy_response_timeaware_G0,C5,385,2,Ethylene,37.5,41.335046799622646,3.8350467996226456
B_legacy_response_timeaware_G0,C5,386,0,Ethanol,25.0,24.360954441992735,0.6390455580072647
B_legacy_response_timeaware_G0,C5,387,1,CO,150.0,147.48609842471473,2.5139015752852742
B_legacy_response_timeaware_G0,C5,388,1,CO,175.0,183.77822435089644,8.778224350896437
B_legacy_response_timeaware_G0,C5,389,3,Methane,225.0,231.12084538800838,6.120845388008377
B_legacy_response_timeaware_G0,C5,390,0,Ethanol,75.0,80.23754476703095,5.237544767030954
B_legacy_response_timeaware_G0,C5,391,3,Methane,225.0,227.42654770579185,2.4265477057918474
B_legacy_response_timeaware_G0,C5,392,1,CO,100.0,113.39671184926465,13.396711849264648
B_legacy_response_timeaware_G0,C5,393,3,Methane,125.0,121.95773277862621,3.042267221373791
B_legacy_response_timeaware_G0,C5,394,3,Methane,125.0,25.0,100.0
B_legacy_response_timeaware_G0,C5,395,1,CO,75.0,81.43685807574113,6.436858075741128
B_legacy_response_timeaware_G0,C5,396,2,Ethylene,37.5,39.642575262516516,2.142575262516516
B_legacy_response_timeaware_G0,C5,397,2,Ethylene,62.5,54.04641389375807,8.453586106241929
B_legacy_response_timeaware_G0,C5,398,0,Ethanol,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C5,399,2,Ethylene,50.0,53.26550228916642,3.2655022891664203
B_legacy_response_timeaware_G0,C5,400,2,Ethylene,87.5,92.73395083818293,5.233950838182935
B_legacy_response_timeaware_G0,C5,401,0,Ethanol,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C5,402,3,Methane,75.0,72.47176672085087,2.528233279149134
B_legacy_response_timeaware_G0,C5,403,1,CO,250.0,228.8169750885965,21.183024911403493
B_legacy_response_timeaware_G0,C5,404,3,Methane,75.0,83.47708470329857,8.477084703298573
B_legacy_response_timeaware_G0,C5,405,1,CO,75.0,89.71396911945263,14.713969119452628
B_legacy_response_timeaware_G0,C5,406,2,Ethylene,100.0,99.98908522192548,0.010914778074521791
B_legacy_response_timeaware_G0,C5,407,2,Ethylene,87.5,85.51702523308532,1.9829747669146798
B_legacy_response_timeaware_G0,C5,408,0,Ethanol,87.5,92.98979655144731,5.489796551447313
B_legacy_response_timeaware_G0,C5,409,1,CO,25.0,29.53884992471052,4.538849924710519
B_legacy_response_timeaware_G0,C5,410,2,Ethylene,37.5,39.186027451967334,1.686027451967334
B_legacy_response_timeaware_G0,C5,411,3,Methane,175.0,168.92695015293398,6.073049847066017
B_legacy_response_timeaware_G0,C5,412,1,CO,225.0,230.70070116835618,5.700701168356176
B_legacy_response_timeaware_G0,C5,413,3,Methane,150.0,156.38198907477238,6.3819890747723775
B_legacy_response_timeaware_G0,C5,414,2,Ethylene,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C5,415,0,Ethanol,25.0,26.99755421552014,1.9975542155201396
B_legacy_response_timeaware_G0,C5,416,0,Ethanol,37.5,42.46455185597252,4.964551855972523
B_legacy_response_timeaware_G0,C5,417,1,CO,175.0,178.1231571554253,3.1231571554253037
B_legacy_response_timeaware_G0,C5,418,1,CO,25.0,25.0,0.0
B_legacy_response_timeaware_G0,C5,419,2,Ethylene,75.0,78.51961273926239,3.519612739262385
B_legacy_response_timeaware_G0,C5,420,3,Methane,125.0,127.58601506698454,2.586015066984544
B_legacy_response_timeaware_G0,C5,421,2,Ethylene,12.5,14.654296178413553,2.154296178413553
B_legacy_response_timeaware_G0,C5,422,1,CO,150.0,166.24524303508616,16.245243035086162
B_legacy_response_timeaware_G0,C5,423,3,Methane,225.0,196.03878930599552,28.96121069400448
B_legacy_response_timeaware_G0,C5,424,2,Ethylene,100.0,100.35693801915856,0.35693801915856227
B_legacy_response_timeaware_G0,C5,425,0,Ethanol,37.5,39.598723493176266,2.0987234931762657
B_legacy_response_timeaware_G0,C5,426,3,Methane,125.0,110.29276455131283,14.707235448687172
B_legacy_response_timeaware_G0,C5,427,3,Methane,175.0,177.953187089764,2.9531870897639863
B_legacy_response_timeaware_G0,C5,428,2,Ethylene,50.0,51.64074396954067,1.6407439695406723
B_legacy_response_timeaware_G0,C5,429,2,Ethylene,37.5,40.050050755761916,2.550050755761916
B_legacy_response_timeaware_G0,C5,430,3,Methane,75.0,67.12935235193531,7.87064764806469
B_legacy_response_timeaware_G0,C5,431,1,CO,200.0,211.2971756825197,11.297175682519708
B_legacy_response_timeaware_G0,C5,432,2,Ethylene,37.5,43.44068239973112,5.9406823997311164
B_legacy_response_timeaware_G0,C5,433,1,CO,250.0,250.0,0.0
B_legacy_response_timeaware_G0,C5,434,2,Ethylene,62.5,67.77680582388943,5.276805823889433
B_legacy_response_timeaware_G0,C5,435,2,Ethylene,75.0,79.64863813132696,4.648638131326962
B_legacy_response_timeaware_G0,C5,436,1,CO,25.0,26.284669704057322,1.2846697040573218
B_legacy_response_timeaware_G0,C5,437,3,Methane,100.0,96.37396040691812,3.6260395930818845
B_legacy_response_timeaware_G0,C5,438,1,CO,75.0,89.75112203677249,14.751122036772486
B_legacy_response_timeaware_G0,C5,439,0,Ethanol,75.0,80.13365981813918,5.133659818139179
B_legacy_response_timeaware_G0,C5,440,0,Ethanol,100.0,97.08536604400089,2.9146339559991077
B_legacy_response_timeaware_G0,C5,441,1,CO,225.0,209.76204611301824,15.237953886981757
B_legacy_response_timeaware_G0,C5,442,0,Ethanol,112.5,107.37858452580178,5.121415474198216
B_legacy_response_timeaware_G0,C5,443,1,CO,100.0,117.97281355876143,17.97281355876143
B_legacy_response_timeaware_G0,C5,444,2,Ethylene,125.0,119.09629539493136,5.90370460506864
B_legacy_response_timeaware_G0,C5,445,2,Ethylene,37.5,40.73922128546534,3.239221285465341
B_legacy_response_timeaware_G0,C5,446,3,Methane,250.0,243.43838440348543,6.561615596514571
B_legacy_response_timeaware_G0,C5,447,2,Ethylene,75.0,82.07841808315035,7.078418083150353
B_legacy_response_timeaware_G0,C5,448,0,Ethanol,62.5,62.83940316988201,0.33940316988201147
B_legacy_response_timeaware_G0,C5,449,3,Methane,125.0,134.242889375608,9.242889375608002
B_legacy_response_timeaware_G0,C5,450,2,Ethylene,62.5,66.05469864846125,3.5546986484612546
B_legacy_response_timeaware_G0,C5,451,3,Methane,250.0,250.0,0.0
B_legacy_response_timeaware_G0,C5,452,2,Ethylene,87.5,85.15836121662957,2.3416387833704277
B_legacy_response_timeaware_G0,C5,453,1,CO,25.0,27.507303202309572,2.507303202309572
B_legacy_response_timeaware_G0,C5,454,0,Ethanol,87.5,89.15488629335162,1.6548862933516233
B_legacy_response_timeaware_G0,C5,455,1,CO,125.0,155.38874129756397,30.388741297563968
B_legacy_response_timeaware_G0,C5,456,0,Ethanol,50.0,53.61470140704379,3.614701407043789
B_legacy_response_timeaware_G0,C5,457,1,CO,50.0,42.37501324054634,7.624986759453662
B_legacy_response_timeaware_G0,C5,458,0,Ethanol,37.5,40.67840726270951,3.178407262709513
B_legacy_response_timeaware_G0,C5,459,3,Methane,200.0,208.93731518374145,8.937315183741447
B_legacy_response_timeaware_G0,C5,460,2,Ethylene,25.0,41.03555194113287,16.035551941132873
B_legacy_response_timeaware_G0,C5,461,1,CO,50.0,58.87029795309758,8.870297953097577
B_legacy_response_timeaware_G0,C5,462,3,Methane,175.0,171.77572102732134,3.224278972678661
B_legacy_response_timeaware_G0,C5,463,2,Ethylene,87.5,87.36454938353424,0.13545061646576073
B_legacy_response_timeaware_G0,C5,464,3,Methane,25.0,28.16871491923088,3.1687149192308794
B_legacy_response_timeaware_G0,C5,465,3,Methane,200.0,208.51308879567418,8.513088795674179
B_legacy_response_timeaware_G0,C5,466,0,Ethanol,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C5,467,2,Ethylene,75.0,81.62689389745178,6.6268938974517795
B_legacy_response_timeaware_G0,C5,468,2,Ethylene,100.0,99.41618301594434,0.5838169840556588
B_legacy_response_timeaware_G0,C5,469,2,Ethylene,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C5,470,2,Ethylene,87.5,31.341215697690586,56.158784302309414
B_legacy_response_timeaware_G0,C5,471,2,Ethylene,125.0,116.95876777856827,8.041232221431727
B_legacy_response_timeaware_G0,C5,472,3,Methane,25.0,33.13574456016241,8.135744560162408
B_legacy_response_timeaware_G0,C5,473,0,Ethanol,87.5,88.37588384321666,0.8758838432166556
B_legacy_response_timeaware_G0,C5,474,1,CO,25.0,25.0,0.0
B_legacy_response_timeaware_G0,C5,475,3,Methane,50.0,49.29155875416793,0.7084412458320699
B_legacy_response_timeaware_G0,C5,476,0,Ethanol,125.0,123.02387773426324,1.9761222657367625
B_legacy_response_timeaware_G0,C5,477,3,Methane,200.0,207.43862710470773,7.438627104707734
B_legacy_response_timeaware_G0,C5,478,0,Ethanol,37.5,36.78242111245163,0.7175788875483704
B_legacy_response_timeaware_G0,C5,479,2,Ethylene,112.5,100.21214528603167,12.28785471396833
B_legacy_response_timeaware_G0,C5,480,2,Ethylene,25.0,30.552598302537227,5.552598302537227
B_legacy_response_timeaware_G0,C5,481,1,CO,100.0,126.41890327332064,26.418903273320637
B_legacy_response_timeaware_G0,C5,482,1,CO,175.0,173.8143817540705,1.1856182459295042
B_legacy_response_timeaware_G0,C5,483,0,Ethanol,112.5,111.08031460570896,1.4196853942910366
B_legacy_response_timeaware_G0,C5,484,0,Ethanol,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C5,485,0,Ethanol,37.5,41.67264378065123,4.172643780651228
B_legacy_response_timeaware_G0,C5,486,3,Methane,175.0,174.89957753110042,0.10042246889958051
B_legacy_response_timeaware_G0,C5,487,1,CO,250.0,242.77926470395016,7.220735296049838
B_legacy_response_timeaware_G0,C5,488,2,Ethylene,87.5,87.10960660987934,0.3903933901206642
B_legacy_response_timeaware_G0,C5,489,0,Ethanol,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C5,490,1,CO,75.0,65.23998611281866,9.760013887181344
B_legacy_response_timeaware_G0,C5,491,3,Methane,75.0,57.09445182135078,17.90554817864922
B_legacy_response_timeaware_G0,C5,492,3,Methane,100.0,97.38768634616717,2.612313653832828
B_legacy_response_timeaware_G0,C5,493,1,CO,150.0,146.5063313127365,3.4936686872634937
B_legacy_response_timeaware_G0,C5,494,2,Ethylene,125.0,115.92286772894448,9.077132271055518
B_legacy_response_timeaware_G0,C5,495,3,Methane,150.0,148.87201219768332,1.1279878023166816
B_legacy_response_timeaware_G0,C5,496,0,Ethanol,37.5,46.07915427816014,8.57915427816014
B_legacy_response_timeaware_G0,C5,497,2,Ethylene,100.0,99.151011606612,0.848988393387998
B_legacy_response_timeaware_G0,C5,498,1,CO,100.0,111.25327279981212,11.253272799812123
B_legacy_response_timeaware_G0,C5,499,0,Ethanol,25.0,21.560143287684024,3.439856712315976
B_legacy_response_timeaware_G0,C5,500,3,Methane,125.0,131.8573550189305,6.857355018930491
B_legacy_response_timeaware_G0,C5,501,1,CO,75.0,83.51982005219818,8.519820052198185
B_legacy_response_timeaware_G0,C5,502,0,Ethanol,125.0,125.0,0.0
B_legacy_response_timeaware_G0,C5,503,3,Methane,150.0,142.78490796319502,7.215092036804975
B_legacy_response_timeaware_G0,C5,504,0,Ethanol,37.5,41.78075024817178,4.280750248171778
B_legacy_response_timeaware_G0,C5,505,2,Ethylene,37.5,52.936888045505555,15.436888045505555
B_legacy_response_timeaware_G0,C5,506,2,Ethylene,25.0,32.05069049564737,7.050690495647373
B_legacy_response_timeaware_G0,C5,507,0,Ethanol,62.5,66.1009257329888,3.6009257329887987
B_legacy_response_timeaware_G0,C5,508,2,Ethylene,125.0,123.23957848454027,1.7604215154597256
B_legacy_response_timeaware_G0,C5,509,2,Ethylene,62.5,76.16578722284179,13.665787222841786
B_legacy_response_timeaware_G0,C5,510,0,Ethanol,75.0,75.49011494085873,0.49011494085873153
B_legacy_response_timeaware_G0,C5,511,0,Ethanol,62.5,62.64060917639955,0.1406091763995505
B_legacy_response_timeaware_G0,C5,512,0,Ethanol,25.0,25.51815084021801,0.5181508402180093
B_legacy_response_timeaware_G0,C5,513,3,Methane,150.0,154.90291952095686,4.902919520956857
B_legacy_response_timeaware_G0,C5,514,2,Ethylene,125.0,125.0,0.0
B_legacy_response_timeaware_G0,C5,515,0,Ethanol,87.5,91.64846872586097,4.148468725860965
B_legacy_response_timeaware_G0,C5,516,0,Ethanol,87.5,101.36920581547375,13.869205815473748
B_legacy_response_timeaware_G0,C5,517,2,Ethylene,37.5,44.30924562574841,6.80924562574841
B_legacy_response_timeaware_G0,C5,518,0,Ethanol,50.0,53.24727064308249,3.247270643082487
B_legacy_response_timeaware_G0,C5,519,0,Ethanol,100.0,107.8469585781163,7.8469585781163005
B_legacy_response_timeaware_G0,C5,520,2,Ethylene,37.5,53.58725800621371,16.08725800621371
B_legacy_response_timeaware_G0,C5,521,0,Ethanol,50.0,53.74856298833064,3.74856298833064
B_legacy_response_timeaware_G0,C5,522,3,Methane,100.0,94.2949852396215,5.7050147603785035
B_legacy_response_timeaware_G0,C5,523,0,Ethanol,62.5,63.75242769829865,1.2524276982986535
B_legacy_response_timeaware_G0,C5,524,2,Ethylene,62.5,69.24140142692156,6.741401426921556
B_legacy_response_timeaware_G0,C5,525,1,CO,175.0,172.94863011336636,2.051369886633637
B_legacy_response_timeaware_G0,C5,526,1,CO,25.0,37.795685560342406,12.795685560342406
B_legacy_response_timeaware_G0,C5,527,0,Ethanol,50.0,62.79457905731364,12.79457905731364
B_legacy_response_timeaware_G0,C5,528,3,Methane,75.0,66.25868725653021,8.741312743469791
B_legacy_response_timeaware_G0,C5,529,2,Ethylene,112.5,102.19667661589898,10.30332338410102
B_legacy_response_timeaware_G0,C5,530,2,Ethylene,50.0,55.52241240082476,5.522412400824763
B_legacy_response_timeaware_G0,C5,531,1,CO,25.0,25.0,0.0
B_legacy_response_timeaware_G0,C5,532,3,Methane,175.0,177.86374379430364,2.8637437943036446
B_legacy_response_timeaware_G0,C5,533,2,Ethylene,25.0,33.20368120661587,8.203681206615869
B_legacy_response_timeaware_G0,C5,534,1,CO,200.0,175.06854234826338,24.931457651736622
B_legacy_response_timeaware_G0,C5,535,3,Methane,150.0,158.66675146532972,8.666751465329725
B_legacy_response_timeaware_G0,C5,536,3,Methane,25.0,30.1375798202951,5.137579820295102
B_legacy_response_timeaware_G0,C5,537,3,Methane,150.0,156.00985466053294,6.0098546605329375
B_legacy_response_timeaware_G0,C5,538,1,CO,125.0,122.45400544873965,2.5459945512603497
B_legacy_response_timeaware_G0,C5,539,2,Ethylene,125.0,114.5030997771831,10.496900222816905
B_legacy_response_timeaware_G0,C5,540,1,CO,225.0,225.58931341577932,0.5893134157793156
B_legacy_response_timeaware_G0,C5,541,2,Ethylene,50.0,64.4267440287345,14.426744028734504
B_legacy_response_timeaware_G0,C5,542,2,Ethylene,112.5,98.7437167768176,13.756283223182393
B_legacy_response_timeaware_G0,C5,543,1,CO,150.0,145.60985194048496,4.390148059515042
B_legacy_response_timeaware_G0,C5,544,3,Methane,225.0,223.01051855623254,1.9894814437674597
B_legacy_response_timeaware_G0,C5,545,0,Ethanol,25.0,41.158536206753276,16.158536206753276
B_legacy_response_timeaware_G0,C5,546,1,CO,75.0,102.08206732295974,27.082067322959745
B_legacy_response_timeaware_G0,C5,547,0,Ethanol,100.0,100.07348833923659,0.07348833923659015
B_legacy_response_timeaware_G0,C5,548,3,Methane,150.0,146.056227111912,3.943772888088006
B_legacy_response_timeaware_G0,C5,549,1,CO,225.0,210.02756457550856,14.972435424491437
B_legacy_response_timeaware_G0,C5,550,3,Methane,25.0,27.32500354845496,2.3250035484549585
B_legacy_response_timeaware_G0,C5,551,2,Ethylene,37.5,43.81600460130826,6.316004601308258
B_legacy_response_timeaware_G0,C5,552,0,Ethanol,50.0,53.67830721614031,3.678307216140311
B_legacy_response_timeaware_G0,C5,553,1,CO,100.0,121.33211105026568,21.33211105026568
B_legacy_response_timeaware_G0,C5,554,0,Ethanol,62.5,58.2316293565142,4.268370643485802
B_legacy_response_timeaware_G0,C5,555,3,Methane,125.0,120.06367014517012,4.936329854829879
