filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,path,n_rows,duration_s,expected_rows_100hz,completeness,dt_median,dt_mean,dt_std,dt_p90,dt_p95,dt_p99,dt_max,duplicate_timestamp_count,gap_gt_0.015s,gap_gt_0.02s,gap_gt_0.05s,gap_gt_0.10s,gap_gt_0.50s,bin_median_samples,bin_p5_samples,bin_p95_samples,bin_min_samples,empty_bin_ratio,bins_le3,bins_4_7,bins_ge8
B5_GCO_F020_R1.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,1,late,"[0.0, 50.0, 0.0, 0.0]",B5_GCO_F020_R1.txt,59996,599.99,59999,0.9999499991666527,0.009999999999990905,0.010000833416675,0.0001683314360621897,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,1,2,1,1,0,0,10.0,10.0,10.0,7,0.0,0,1,5999
B5_GCO_F020_R2.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,020,50.0,2,late,"[0.0, 50.0, 0.0, 0.0]",B5_GCO_F020_R2.txt,59980,599.99,59999,0.9996833280554676,0.009999999999990905,0.010006003702283075,0.00031626833587434806,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.03999999999999204,16,25,19,0,0,0,10.0,10.0,10.0,8,0.0,0,0,6000
B5_GCO_F030_R1.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,1,late,"[0.0, 75.0, 0.0, 0.0]",B5_GCO_F030_R1.txt,59960,599.99,59999,0.9993499891664861,0.009999999999990905,0.010008340422692621,0.0005355753709566761,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,10,17,16,4,0,0,10.0,10.0,10.0,6,0.0,0,9,5991
B5_GCO_F030_R2.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,030,75.0,2,late,"[0.0, 75.0, 0.0, 0.0]",B5_GCO_F030_R2.txt,59977,599.99,59999,0.9996333272221204,0.009999999999990905,0.010004668923312934,0.0004933854502033541,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.12000000000000455,5,14,9,1,1,0,10.0,10.0,10.0,0,0.00016666666666666666,1,0,5999
B5_GCO_F040_R1.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,1,late,"[0.0, 100.0, 0.0, 0.0]",B5_GCO_F040_R1.txt,59933,599.99,59999,0.9988999816663611,0.009999999999990905,0.010011513432337728,0.001937157437489624,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.3499999999999659,2,3,3,2,2,0,10.0,10.0,10.0,0,0.0008333333333333334,6,1,5993
B5_GCO_F040_R2.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,2,late,"[0.0, 100.0, 0.0, 0.0]",B5_GCO_F040_R2.txt,59806,599.99,59999,0.9967832797213287,0.009999999999990905,0.010039153350623274,0.002328743570808433,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.40999999999996817,40,86,75,6,3,0,10.0,10.0,10.0,0,0.0008333333333333334,8,7,5985
B5_GCO_F050_R1.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,late,"[0.0, 125.0, 0.0, 0.0]",B5_GCO_F050_R1.txt,59966,599.99,59999,0.9994499908331805,0.009999999999990905,0.01000566997415159,0.0013884376337932657,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.35000000000002274,0,1,1,1,1,0,10.0,10.0,10.0,0,0.0003333333333333333,3,1,5996
B5_GCO_F050_R2.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,late,"[0.0, 125.0, 0.0, 0.0]",B5_GCO_F050_R2.txt,59881,599.99,59999,0.9980333005550093,0.009999999999990905,0.0100284143141286,0.0007284967014211418,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,51,105,79,2,0,0,10.0,10.0,10.0,6,0.0,0,2,5998
B5_GCO_F060_R1.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,late,"[0.0, 150.0, 0.0, 0.0]",B5_GCO_F060_R1.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.082516925180286e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,0,1,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B5_GCO_F060_R2.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,late,"[0.0, 150.0, 0.0, 0.0]",B5_GCO_F060_R2.txt,59921,599.99,59999,0.9986999783329722,0.009999999999990905,0.010016193115421856,0.0011030528226997631,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.18000000000000682,18,43,27,3,3,0,10.0,10.0,10.0,0,0.0003333333333333333,3,3,5994
B5_GCO_F070_R1.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,late,"[0.0, 175.0, 0.0, 0.0]",B5_GCO_F070_R1.txt,59976,599.99,59999,0.9996166602776713,0.009999999999990905,0.010004835751208937,0.0005213244512402606,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.11000000000001364,5,10,7,3,1,0,10.0,10.0,10.0,4,0.0,0,5,5995
B5_GCO_F070_R2.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,late,"[0.0, 175.0, 0.0, 0.0]",B5_GCO_F070_R2.txt,59828,599.99,59999,0.9971499524992083,0.009999999999990905,0.010035794931839091,0.0019932284749152648,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.3499999999999659,42,99,68,3,2,0,10.0,10.0,10.0,0,0.0006666666666666666,6,2,5992
B5_GCO_F080_R1.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,late,"[0.0, 200.0, 0.0, 0.0]",B5_GCO_F080_R1.txt,59921,599.99,59999,0.9986999783329722,0.009999999999990905,0.010013852727151345,0.0019883854886647723,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.36000000000001364,4,5,5,3,3,0,10.0,10.0,10.0,0,0.0006666666666666666,7,4,5989
B5_GCO_F080_R2.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,2,late,"[0.0, 200.0, 0.0, 0.0]",B5_GCO_F080_R2.txt,59996,599.99,59999,0.9999499991666527,0.009999999999990905,0.010000833416675,9.128785333586948e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000010232,1,5,5,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B5_GCO_F090_R1.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,1,late,"[0.0, 225.0, 0.0, 0.0]",B5_GCO_F090_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.010000166672222408,4.0825169251802856e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,1,1,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B5_GCO_F090_R2.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,090,225.0,2,late,"[0.0, 225.0, 0.0, 0.0]",B5_GCO_F090_R2.txt,59934,599.99,59999,0.9989166486108102,0.009999999999990905,0.01001435414684626,0.0005804735141856598,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,20,45,32,2,0,0,10.0,10.0,10.0,7,0.0,0,5,5995
B5_GCO_F100_R1.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,1,late,"[0.0, 250.0, 0.0, 0.0]",B5_GCO_F100_R1.txt,59931,599.99,59999,0.9988666477774629,0.009999999999990905,0.01001168048857815,0.001993631602179591,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.36000000000001364,1,3,2,2,2,0,10.0,10.0,10.0,0,0.001,6,1,5993
B5_GCO_F100_R2.txt,5,5,CO,carbon_monoxide,carbon_monoxide,1,1,100,250.0,2,late,"[0.0, 250.0, 0.0, 0.0]",B5_GCO_F100_R2.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010001333533363337,0.00011547101507365963,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000038654,7,8,3,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B5_GEa_F010_R1.txt,5,5,Ea,ethanol,ethanol,0,0,010,12.5,1,late,"[12.5, 0.0, 0.0, 0.0]",B5_GEa_F010_R1.txt,57654,599.99,59999,0.9609160152669212,0.009999999999990905,0.010583887526680661,0.003912269144972478,0.010000000000047748,0.010000000000104592,0.030000000000001137,0.3699999999999477,964,2281,1431,3,3,0,10.0,9.0,10.0,0,0.0011666666666666668,11,2,5987
B5_GEa_F010_R2.txt,5,5,Ea,ethanol,ethanol,0,0,010,12.5,2,late,"[12.5, 0.0, 0.0, 0.0]",B5_GEa_F010_R2.txt,59974,599.98,59998,0.9995999866662222,0.009999999999990905,0.010005670068707891,0.0004359838514921259,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,9,12,10,4,0,0,10.0,10.0,10.0,7,0.0,0,4,5996
B5_GEa_F020_R1.txt,5,5,Ea,ethanol,ethanol,0,0,020,25.0,1,late,"[25.0, 0.0, 0.0, 0.0]",B5_GEa_F020_R1.txt,57623,599.98,59998,0.9604153471782393,0.009999999999990905,0.010596608972094667,0.003694073243298837,0.010000000000047748,0.010000000000104592,0.030000000000001137,0.389999999999997,1002,2334,1470,3,2,0,10.0,9.0,10.0,0,0.001,6,5,5989
B5_GEa_F020_R2.txt,5,5,Ea,ethanol,ethanol,0,0,020,25.0,2,late,"[25.0, 0.0, 0.0, 0.0]",B5_GEa_F020_R2.txt,59881,599.99,59999,0.9980333005550093,0.009999999999990905,0.010020375102293035,0.002542210557175227,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.37999999999999545,3,10,7,4,3,0,10.0,10.0,10.0,0,0.0013333333333333333,10,4,5986
B5_GEa_F030_R1.txt,5,5,Ea,ethanol,ethanol,0,0,030,37.5,1,late,"[37.5, 0.0, 0.0, 0.0]",B5_GEa_F030_R1.txt,57753,599.99,59999,0.9625660427673794,0.009999999999990905,0.010598283049530135,0.003403119485710266,0.010000000000047748,0.010000000000104592,0.030000000000001137,0.35000000000002274,1140,2229,1491,1,1,0,10.0,9.0,10.0,0,0.0003333333333333333,4,1,5995
B5_GEa_F030_R2.txt,5,5,Ea,ethanol,ethanol,0,0,030,37.5,2,late,"[37.5, 0.0, 0.0, 0.0]",B5_GEa_F030_R2.txt,59970,599.99,59999,0.9995166586109768,0.009999999999990905,0.01000650433622415,0.0005702407428602444,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.11000000000001364,9,12,9,3,1,0,10.0,10.0,10.0,1,0.0,1,3,5996
B5_GEa_F040_R1.txt,5,5,Ea,ethanol,ethanol,0,0,040,50.0,1,late,"[50.0, 0.0, 0.0, 0.0]",B5_GEa_F040_R1.txt,57708,599.99,59999,0.9618160302671711,0.009999999999990905,0.010548718309363901,0.002867168728965199,0.010000000000047748,0.010000000000104592,0.029999999999972715,0.12000000000000455,829,2303,1353,1,1,0,10.0,9.0,10.0,4,0.0,0,3,5997
B5_GEa_F040_R2.txt,5,5,Ea,ethanol,ethanol,0,0,040,50.0,2,late,"[50.0, 0.0, 0.0, 0.0]",B5_GEa_F040_R2.txt,60000,600.0,60000,1.0,0.009999999999990905,0.01000016666944449,4.0824829040699745e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999999602,0,1,0,0,0,0,10.0,10.0,10.0,1,0.0,1,0,6000
B5_GEa_F050_R1.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,1,late,"[62.5, 0.0, 0.0, 0.0]",B5_GEa_F050_R1.txt,57833,599.99,59999,0.9638993983233054,0.009999999999990905,0.010446963365371221,0.002365722693858779,0.010000000000047748,0.010000000000047748,0.020000000000038654,0.04999999999999716,400,2189,1093,0,0,0,10.0,9.0,10.0,7,0.0,0,1,5999
B5_GEa_F050_R2.txt,5,5,Ea,ethanol,ethanol,0,0,050,62.5,2,late,"[62.5, 0.0, 0.0, 0.0]",B5_GEa_F050_R2.txt,59965,600.0,60000,0.9994166666666666,0.009999999999990905,0.010006170471790938,0.0014707013436663719,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.36999999999989086,1,2,2,1,1,0,10.0,10.0,10.0,0,0.0004999166805532411,4,1,5996
B5_GEa_F060_R1.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,1,late,"[75.0, 0.0, 0.0, 0.0]",B5_GEa_F060_R1.txt,57798,599.99,59999,0.9633160552675878,0.009999999999990905,0.01056227444767186,0.002948494143151337,0.010000000000047748,0.010000000000104592,0.030000000000001137,0.040000000000020464,992,2234,1425,0,0,0,10.0,9.0,10.0,7,0.0,0,2,5998
B5_GEa_F060_R2.txt,5,5,Ea,ethanol,ethanol,0,0,060,75.0,2,late,"[75.0, 0.0, 0.0, 0.0]",B5_GEa_F060_R2.txt,59986,599.99,59999,0.999783329722162,0.009999999999990905,0.010003000950300928,0.0003214919286982975,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,4,6,5,3,0,0,10.0,10.0,10.0,7,0.0,0,4,5996
B5_GEa_F070_R1.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,1,late,"[87.5, 0.0, 0.0, 0.0]",B5_GEa_F070_R1.txt,47322,599.99,59999,0.788713145219087,0.009999999999990905,0.01291523161701395,0.007850487155139545,0.029999999999972715,0.030000000000086402,0.040000000000020464,0.08000000000004093,865,6443,5413,60,0,0,9.0,2.0,10.0,2,0.0,1337,262,4401
B5_GEa_F070_R2.txt,5,5,Ea,ethanol,ethanol,0,0,070,87.5,2,late,"[87.5, 0.0, 0.0, 0.0]",B5_GEa_F070_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B5_GEa_F080_R1.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,1,late,"[100.0, 0.0, 0.0, 0.0]",B5_GEa_F080_R1.txt,58084,599.98,59998,0.968098936631221,0.009999999999990905,0.011272310524931425,0.0035374308420941486,0.01999999999998181,0.01999999999998181,0.020000000000095497,0.11000000000001364,4857,6435,1971,1,1,0,10.0,9.0,11.0,1,0.0,1,4,5995
B5_GEa_F080_R2.txt,5,5,Ea,ethanol,ethanol,0,0,080,100.0,2,late,"[100.0, 0.0, 0.0, 0.0]",B5_GEa_F080_R2.txt,59098,599.99,59999,0.9849830830513842,0.009999999999990905,0.010187452245521691,0.0033947631428647668,0.010000000000019327,0.010000000000047748,0.01999999999998181,0.40999999999996817,202,744,333,32,4,0,10.0,9.0,10.0,0,0.0018333333333333333,14,133,5853
B5_GEa_F090_R1.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,1,late,"[112.5, 0.0, 0.0, 0.0]",B5_GEa_F090_R1.txt,58277,599.99,59999,0.9712995216586943,0.009999999999990905,0.010457342047930283,0.003789676021959075,0.010000000000047748,0.010000000000047748,0.029999999999997584,0.37000000000000455,901,1525,1164,9,4,0,10.0,9.0,10.0,0,0.0013333333333333333,11,10,5979
B5_GEa_F090_R2.txt,5,5,Ea,ethanol,ethanol,0,0,090,112.5,2,late,"[112.5, 0.0, 0.0, 0.0]",B5_GEa_F090_R2.txt,59899,599.99,59999,0.9983333055550926,0.009999999999990905,0.010017363719843058,0.002384599913997003,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.3499999999999943,3,5,4,3,3,0,10.0,10.0,10.0,0,0.0011666666666666668,9,3,5988
B5_GEa_F100_R1.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,1,late,"[125.0, 0.0, 0.0, 0.0]",B5_GEa_F100_R1.txt,57828,599.99,59999,0.96381606360106,0.009999999999990905,0.010515624726151042,0.0027421393838868275,0.010000000000047748,0.010000000000047748,0.029999999999972715,0.040000000000020464,770,2193,1273,0,0,0,10.0,9.0,10.0,6,0.0,0,2,5998
B5_GEa_F100_R2.txt,5,5,Ea,ethanol,ethanol,0,0,100,125.0,2,late,"[125.0, 0.0, 0.0, 0.0]",B5_GEa_F100_R2.txt,56546,599.99,59999,0.9424490408173469,0.009999999999990905,0.01061215465704482,0.002474938330043007,0.010000000000047748,0.01999999999998181,0.020000000000038654,0.03000000000002956,7,3354,1141,0,0,0,10.0,5.0,10.0,4,0.0,0,729,5271
B5_GEy_F010_R1.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,1,late,"[0.0, 0.0, 12.5, 0.0]",B5_GEy_F010_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B5_GEy_F010_R2.txt,5,5,Ey,ethylene,ethylene,2,2,010,12.5,2,late,"[0.0, 0.0, 12.5, 0.0]",B5_GEy_F010_R2.txt,59964,599.99,59999,0.9994166569442824,0.009999999999990905,0.010007839605017348,0.0005181570345598745,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,11,15,15,4,0,0,10.0,10.0,10.0,6,0.0,0,6,5994
B5_GEy_F020_R1.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,1,late,"[0.0, 0.0, 25.0, 0.0]",B5_GEy_F020_R1.txt,59993,599.99,59999,0.9998999983333056,0.009999999999990905,0.010001166822242965,0.00010801324435230438,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000000018,0,7,3,0,0,0,10.0,10.0,10.0,7,0.0,0,1,5999
B5_GEy_F020_R2.txt,5,5,Ey,ethylene,ethylene,2,2,020,25.0,2,late,"[0.0, 0.0, 25.0, 0.0]",B5_GEy_F020_R2.txt,59996,599.99,59999,0.9999499991666527,0.009999999999990905,0.010000833416675,0.0001683314360618801,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.04999999999998295,1,2,2,0,0,0,10.0,10.0,10.0,7,0.0,0,1,5999
B5_GEy_F030_R1.txt,5,5,Ey,ethylene,ethylene,2,2,030,37.5,1,late,"[0.0, 0.0, 37.5, 0.0]",B5_GEy_F030_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B5_GEy_F030_R2.txt,5,5,Ey,ethylene,ethylene,2,2,030,37.5,2,late,"[0.0, 0.0, 37.5, 0.0]",B5_GEy_F030_R2.txt,59777,599.99,59999,0.9962999383323056,0.009999999999990905,0.010038313535218337,0.0035129537813318183,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.4099999999999966,6,17,14,7,6,0,10.0,10.0,10.0,0,0.0025,19,8,5973
B5_GEy_F040_R1.txt,5,5,Ey,ethylene,ethylene,2,2,040,50.0,1,late,"[0.0, 0.0, 50.0, 0.0]",B5_GEy_F040_R1.txt,59978,599.98,59998,0.9996666555551852,0.009999999999990905,0.01000400173408477,0.0002769185609808745,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.03999999999996362,3,14,10,0,0,0,10.0,10.0,10.0,3,0.0,2,0,5998
B5_GEy_F040_R2.txt,5,5,Ey,ethylene,ethylene,2,2,040,50.0,2,late,"[0.0, 0.0, 50.0, 0.0]",B5_GEy_F040_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B5_GEy_F050_R1.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,1,late,"[0.0, 0.0, 62.5, 0.0]",B5_GEy_F050_R1.txt,59970,599.99,59999,0.9995166586109768,0.009999999999990905,0.010006337452677573,0.0004510270753046141,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,8,14,13,4,0,0,10.0,10.0,10.0,6,0.0,0,4,5996
B5_GEy_F050_R2.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,2,late,"[0.0, 0.0, 62.5, 0.0]",B5_GEy_F050_R2.txt,59985,599.99,59999,0.999766662777713,0.009999999999990905,0.010003334500408476,0.00034645475290747286,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,5,6,6,2,0,0,10.0,10.0,10.0,7,0.0,0,4,5996
B5_GEy_F060_R1.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,1,late,"[0.0, 0.0, 75.0, 0.0]",B5_GEy_F060_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B5_GEy_F060_R2.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,2,late,"[0.0, 0.0, 75.0, 0.0]",B5_GEy_F060_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B5_GEy_F070_R1.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,1,late,"[0.0, 0.0, 87.5, 0.0]",B5_GEy_F070_R1.txt,59931,599.99,59999,0.9988666477774629,0.009999999999990905,0.010011513432337728,0.0019371574374899422,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.35000000000002274,0,3,3,2,2,0,10.0,10.0,10.0,0,0.0008333333333333334,6,1,5993
B5_GEy_F070_R2.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,2,late,"[0.0, 0.0, 87.5, 0.0]",B5_GEy_F070_R2.txt,47897,599.99,59999,0.7982966382773046,0.009999999999990905,0.012527194905522497,0.007718435214989047,0.020000000000010232,0.030000000000001137,0.05999999999997385,0.0700000000000216,1,5785,5240,530,0,0,10.0,2.0,10.0,1,0.0,938,856,4206
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",B5_GEy_F080_R1.txt,59992,599.99,59999,0.9998833313888564,0.009999999999990905,0.01000166697227825,0.00022362108476378284,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.04999999999998295,2,4,3,0,0,0,10.0,10.0,10.0,7,0.0,0,2,5998
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",B5_GEy_F080_R2.txt,59787,599.99,59999,0.9964666077767963,0.009999999999990905,0.010037473860309494,0.0031125978384792734,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.4200000000000159,11,29,24,11,5,0,10.0,10.0,10.0,0,0.002,15,14,5971
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",B5_GEy_F090_R1.txt,59998,599.99,59999,0.9999833330555509,0.009999999999990905,0.011137739001299425,0.003177117860977647,0.01999999999998181,0.01999999999999602,0.020000000000038654,0.040000000000000036,6127,6127,1940,0,0,0,10.0,9.0,11.0,6,0.0,0,1,5999
B5_GEy_F090_R2.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,2,late,"[0.0, 0.0, 112.5, 0.0]",B5_GEy_F090_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B5_GEy_F100_R1.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,1,late,"[0.0, 0.0, 125.0, 0.0]",B5_GEy_F100_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B5_GEy_F100_R2.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,2,late,"[0.0, 0.0, 125.0, 0.0]",B5_GEy_F100_R2.txt,59879,599.99,59999,0.9979999666661111,0.009999999999990905,0.010020877175401677,0.0005017573341760756,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.04999999999999716,4,117,32,0,0,0,10.0,10.0,10.0,2,0.0,1,13,5986
B5_GMe_F010_R1.txt,5,5,Me,methane,methane,3,3,010,25.0,1,late,"[0.0, 0.0, 0.0, 25.0]",B5_GMe_F010_R1.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.082516925203492e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000038654,0,1,1,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B5_GMe_F010_R2.txt,5,5,Me,methane,methane,3,3,010,25.0,2,late,"[0.0, 0.0, 0.0, 25.0]",B5_GMe_F010_R2.txt,58275,599.99,59999,0.9712661877697961,0.009999999999990905,0.010316728854652063,0.004060273433762531,0.010000000000019327,0.010000000000047748,0.01999999999998181,0.22999999999996135,117,613,436,196,27,0,10.0,9.0,10.0,0,0.0013333333333333333,134,110,5756
B5_GMe_F020_R1.txt,5,5,Me,methane,methane,3,3,020,50.0,1,late,"[0.0, 0.0, 0.0, 50.0]",B5_GMe_F020_R1.txt,59995,599.99,59999,0.9999333322222037,0.009999999999990905,0.010000833416675,0.0001683314360619645,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,0,2,1,1,0,0,10.0,10.0,10.0,6,0.0,0,1,5999
B5_GMe_F020_R2.txt,5,5,Me,methane,methane,3,3,020,50.0,2,late,"[0.0, 0.0, 0.0, 50.0]",B5_GMe_F020_R2.txt,59947,599.99,59999,0.9991333188886481,0.009999999999990905,0.010009175230214867,0.0016444167333808644,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.38999999999998636,2,4,4,2,2,0,10.0,10.0,10.0,0,0.0005,4,2,5994
B5_GMe_F030_R1.txt,5,5,Me,methane,methane,3,3,030,75.0,1,late,"[0.0, 0.0, 0.0, 75.0]",B5_GMe_F030_R1.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.0825169251802856e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,0,1,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B5_GMe_F030_R2.txt,5,5,Me,methane,methane,3,3,030,75.0,2,late,"[0.0, 0.0, 0.0, 75.0]",B5_GMe_F030_R2.txt,55670,599.99,59999,0.927848797479958,0.009999999999990905,0.01079138113994856,0.002907407071385724,0.010000000000047748,0.01999999999998181,0.020000000000038654,0.07000000000005002,70,4138,1483,9,0,0,10.0,5.0,10.0,1,0.0,4,886,5110
B5_GMe_F040_R1.txt,5,5,Me,methane,methane,3,3,040,100.0,1,late,"[0.0, 0.0, 0.0, 100.0]",B5_GMe_F040_R1.txt,59984,599.99,59999,0.9997499958332638,0.009999999999990905,0.010003334500408476,0.0004761668918388208,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.11000000000001364,4,4,4,3,1,0,10.0,10.0,10.0,5,0.0,0,4,5996
B5_GMe_F040_R2.txt,5,5,Me,methane,methane,3,3,040,100.0,2,late,"[0.0, 0.0, 0.0, 100.0]",B5_GMe_F040_R2.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000333350000834,5.7735508018140625e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000010232,1,2,1,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
