preprocessing,client,sample_index,true_class,gas,true_ppm,oracle_pred_ppm,abs_error
legacy,C5,1100,3,Methane,175.0,173.55514349464664,1.444856505353357
legacy,C5,1101,2,Ethylene,100.0,96.70905781803567,3.2909421819643256
legacy,C5,1102,0,Ethanol,12.5,12.5,0.0
legacy,C5,1103,2,Ethylene,50.0,51.657443248322295,1.657443248322295
legacy,C5,1104,1,CO,250.0,237.9461147714538,12.053885228546193
legacy,C5,1105,2,Ethylene,12.5,18.23228326644869,5.73228326644869
legacy,C5,1106,2,Ethylene,112.5,90.93337495200129,21.566625047998713
legacy,C5,1107,3,Methane,250.0,241.74669917907687,8.25330082092313
legacy,C5,1108,2,Ethylene,112.5,101.88151123292872,10.618488767071284
legacy,C5,1109,2,Ethylene,62.5,62.27906910838169,0.22093089161830903
legacy,C5,1110,2,Ethylene,75.0,79.06759981421853,4.067599814218525
legacy,C5,1111,1,CO,200.0,214.33370009069012,14.333700090690115
legacy,C5,1112,0,Ethanol,112.5,110.91758220401051,1.5824177959894854
legacy,C5,1113,3,Methane,50.0,37.344946185504206,12.655053814495794
legacy,C5,1114,2,Ethylene,25.0,31.388240910857284,6.388240910857284
legacy,C5,1115,0,Ethanol,37.5,54.77781087393734,17.27781087393734
legacy,C5,1116,2,Ethylene,75.0,78.3523105374767,3.352310537476697
legacy,C5,1117,2,Ethylene,100.0,99.41744741157923,0.5825525884207678
legacy,C5,1118,0,Ethanol,75.0,61.94312187947581,13.056878120524189
legacy,C5,1119,2,Ethylene,100.0,97.79271371007329,2.2072862899267136
legacy,C5,1120,1,CO,225.0,221.430876207418,3.5691237925819905
legacy,C5,1121,2,Ethylene,37.5,41.2456030476788,3.7456030476787987
legacy,C5,1122,2,Ethylene,125.0,125.0,0.0
legacy,C5,1123,1,CO,250.0,242.86248929146092,7.137510708539082
legacy,C5,1124,2,Ethylene,75.0,74.59999379455897,0.4000062054410307
legacy,C5,1125,3,Methane,25.0,44.6842191284703,19.684219128470303
legacy,C5,1126,3,Methane,175.0,183.6972731781288,8.697273178128796
legacy,C5,1127,0,Ethanol,75.0,75.3736618882512,0.37366188825120616
legacy,C5,1128,1,CO,175.0,195.4859407444561,20.485940744456087
legacy,C5,1129,1,CO,200.0,209.97830086954264,9.978300869542636
legacy,C5,1130,2,Ethylene,25.0,32.69647672193139,7.69647672193139
legacy,C5,1131,1,CO,225.0,193.95239736137862,31.047602638621385
legacy,C5,1132,1,CO,175.0,179.7318102796436,4.731810279643611
legacy,C5,1133,1,CO,250.0,250.0,0.0
legacy,C5,1134,3,Methane,50.0,48.87786651017925,1.1221334898207473
legacy,C5,1135,1,CO,200.0,200.33847767016942,0.338477670169425
legacy,C5,1136,3,Methane,75.0,69.40353676908788,5.596463230912121
legacy,C5,1137,1,CO,100.0,104.24041228564485,4.240412285644851
legacy,C5,1138,3,Methane,50.0,45.054713282491385,4.9452867175086155
legacy,C5,1139,3,Methane,225.0,221.7036611872595,3.296338812740487
legacy,C5,1140,0,Ethanol,62.5,63.00109585442379,0.501095854423788
legacy,C5,1141,1,CO,225.0,236.2663405510129,11.266340551012888
legacy,C5,1142,3,Methane,175.0,193.1182090952919,18.11820909529189
legacy,C5,1143,3,Methane,200.0,186.10387682356867,13.896123176431331
legacy,C5,1144,3,Methane,200.0,192.5892882439287,7.410711756071294
legacy,C5,1145,0,Ethanol,12.5,13.418704571149519,0.9187045711495188
legacy,C5,1146,1,CO,250.0,230.1133236999134,19.886676300086606
legacy,C5,1147,3,Methane,150.0,150.82438704781606,0.8243870478160602
legacy,C5,1148,1,CO,25.0,25.0,0.0
legacy,C5,1149,3,Methane,50.0,60.00424822448791,10.00424822448791
legacy,C5,1150,2,Ethylene,62.5,61.04608681471485,1.4539131852851526
legacy,C5,1151,3,Methane,225.0,208.84170062943465,16.158299370565345
legacy,C5,1152,3,Methane,150.0,157.57663788929239,7.576637889292385
legacy,C5,1153,1,CO,200.0,200.17411779000005,0.17411779000005367
legacy,C5,1154,3,Methane,150.0,146.5737701614958,3.426229838504213
legacy,C5,1155,3,Methane,200.0,184.41497575538227,15.585024244617728
legacy,C5,1156,0,Ethanol,50.0,51.107627012657396,1.107627012657396
legacy,C5,1157,2,Ethylene,50.0,55.23552138099479,5.23552138099479
legacy,C5,1158,2,Ethylene,62.5,74.30520144198391,11.805201441983911
legacy,C5,1159,1,CO,125.0,141.33448868159877,16.33448868159877
legacy,C5,1160,3,Methane,175.0,176.13839635595156,1.1383963559515564
legacy,C5,1161,2,Ethylene,12.5,14.720264885784058,2.220264885784058
legacy,C5,1162,3,Methane,225.0,231.2510657341163,6.25106573411631
legacy,C5,1163,2,Ethylene,25.0,35.9645933372703,10.964593337270301
legacy,C5,1164,0,Ethanol,50.0,51.017036479083195,1.0170364790831954
legacy,C5,1165,3,Methane,75.0,78.51744771243847,3.517447712438468
legacy,C5,1166,0,Ethanol,112.5,121.3036604649424,8.803660464942396
legacy,C5,1167,3,Methane,200.0,191.40065939358618,8.599340606413818
legacy,C5,1168,2,Ethylene,112.5,103.93540425038042,8.564595749619585
legacy,C5,1169,0,Ethanol,87.5,77.7113364303858,9.7886635696142
legacy,C5,1170,1,CO,175.0,182.76668727630454,7.766687276304538
legacy,C5,1171,2,Ethylene,50.0,53.39275701263445,3.3927570126344477
legacy,C5,1172,0,Ethanol,37.5,42.60565585299337,5.105655852993372
legacy,C5,1173,0,Ethanol,112.5,107.0284325940518,5.471567405948207
legacy,C5,1174,1,CO,25.0,25.0,0.0
legacy,C5,1175,3,Methane,200.0,197.92495796408627,2.075042035913725
legacy,C5,1176,2,Ethylene,75.0,79.11985681030662,4.119856810306615
legacy,C5,1177,2,Ethylene,12.5,12.5,0.0
legacy,C5,1178,0,Ethanol,100.0,101.359561899164,1.3595618991640066
legacy,C5,1179,0,Ethanol,62.5,63.742887170395576,1.2428871703955764
legacy,C5,1180,0,Ethanol,37.5,44.46992183815516,6.969921838155159
legacy,C5,1181,3,Methane,50.0,53.41124644165967,3.411246441659671
legacy,C5,1182,3,Methane,50.0,45.35961464653592,4.640385353464083
legacy,C5,1183,1,CO,75.0,70.5997896268012,4.400210373198803
legacy,C5,1184,3,Methane,50.0,44.716866920999166,5.283133079000834
legacy,C5,1185,0,Ethanol,112.5,110.106042500627,2.393957499373002
legacy,C5,1186,2,Ethylene,112.5,103.22294828309745,9.277051716902548
legacy,C5,1187,3,Methane,100.0,95.0438428327491,4.956157167250893
legacy,C5,1188,1,CO,150.0,173.14928735011466,23.149287350114662
legacy,C5,1189,2,Ethylene,25.0,31.771165513130804,6.7711655131308035
legacy,C5,1190,3,Methane,100.0,103.05032655566087,3.050326555660874
legacy,C5,1191,2,Ethylene,12.5,13.078124358187083,0.5781243581870825
legacy,C5,1192,3,Methane,250.0,250.0,0.0
legacy,C5,1193,2,Ethylene,75.0,78.36633373756095,3.36633373756095
legacy,C5,1194,0,Ethanol,50.0,64.8539811363153,14.853981136315298
legacy,C5,1195,0,Ethanol,62.5,64.98633384260488,2.4863338426048784
legacy,C5,1196,0,Ethanol,100.0,103.75053641193574,3.750536411935741
legacy,C5,1197,3,Methane,75.0,76.834516142329,1.8345161423289937
legacy,C5,1198,2,Ethylene,62.5,55.993514010739496,6.506485989260504
legacy,C5,1199,0,Ethanol,125.0,124.15561863114569,0.8443813688543145
legacy,C5,1200,2,Ethylene,25.0,33.391999699348034,8.391999699348034
legacy,C5,1201,2,Ethylene,12.5,17.417122451898585,4.917122451898585
legacy,C5,1202,2,Ethylene,62.5,60.19374251182208,2.30625748817792
legacy,C5,1203,0,Ethanol,62.5,62.20902142208811,0.2909785779118934
legacy,C5,1204,2,Ethylene,112.5,101.27742846119997,11.222571538800025
legacy,C5,1205,3,Methane,250.0,250.0,0.0
legacy,C5,1206,2,Ethylene,100.0,97.89444916357927,2.1055508364207327
legacy,C5,1207,3,Methane,25.0,25.0,0.0
legacy,C5,1208,2,Ethylene,112.5,103.24320926731801,9.256790732681992
legacy,C5,1209,3,Methane,75.0,80.9795512314532,5.9795512314532
legacy,C5,1210,3,Methane,225.0,221.17691772108253,3.823082278917468
legacy,C5,1211,2,Ethylene,112.5,101.09988261656123,11.400117383438769
legacy,C5,1212,1,CO,125.0,129.24614894476457,4.24614894476457
legacy,C5,1213,2,Ethylene,12.5,12.5,0.0
legacy,C5,1214,3,Methane,125.0,135.3615121145319,10.361512114531905
legacy,C5,1215,1,CO,225.0,200.66103099639193,24.33896900360807
legacy,C5,1216,1,CO,175.0,187.46832221016408,12.468322210164075
legacy,C5,1217,0,Ethanol,12.5,12.5,0.0
legacy,C5,1218,3,Methane,100.0,65.7445621901403,34.2554378098597
legacy,C5,1219,1,CO,75.0,74.78437604634425,0.2156239536557507
legacy,C5,1220,1,CO,175.0,175.40200118774018,0.4020011877401828
legacy,C5,1221,3,Methane,75.0,68.4328620586169,6.567137941383095
legacy,C5,1222,0,Ethanol,75.0,76.22149254527952,1.2214925452795171
legacy,C5,1223,2,Ethylene,25.0,31.770958160558465,6.7709581605584646
legacy,C5,1224,0,Ethanol,100.0,103.95116028355821,3.9511602835582096
legacy,C5,1225,3,Methane,200.0,207.73682431810033,7.736824318100332
legacy,C5,1226,0,Ethanol,100.0,104.57613248347295,4.576132483472946
legacy,C5,1227,1,CO,175.0,176.12148150816932,1.1214815081693246
legacy,C5,1228,2,Ethylene,50.0,48.05284884737487,1.947151152625132
legacy,C5,1229,3,Methane,225.0,228.5623220345666,3.5623220345665914
legacy,C5,1230,0,Ethanol,62.5,68.02086346608336,5.520863466083355
legacy,C5,1231,3,Methane,75.0,67.33826070372547,7.661739296274533
legacy,C5,1232,3,Methane,175.0,170.4891492190792,4.510850780920805
legacy,C5,1233,3,Methane,100.0,101.10036879080826,1.100368790808261
legacy,C5,1234,3,Methane,175.0,180.73752103420335,5.737521034203354
legacy,C5,1235,2,Ethylene,37.5,44.897076112131,7.397076112131003
legacy,C5,1236,1,CO,75.0,68.5099901666482,6.490009833351806
legacy,C5,1237,1,CO,250.0,231.634832599383,18.365167400616997
legacy,C5,1238,1,CO,100.0,103.79691195770206,3.796911957702065
legacy,C5,1239,1,CO,75.0,84.11714851176662,9.117148511766615
legacy,C5,1240,1,CO,250.0,166.23917852568982,83.76082147431018
legacy,C5,1241,3,Methane,100.0,106.44693442788494,6.4469344278849405
legacy,C5,1242,2,Ethylene,50.0,68.94854059012317,18.948540590123173
legacy,C5,1243,1,CO,75.0,80.56079887436391,5.560798874363911
legacy,C5,1244,1,CO,50.0,44.68668027526253,5.313319724737468
legacy,C5,1245,1,CO,250.0,232.90638162062172,17.093618379378285
legacy,C5,1246,0,Ethanol,62.5,71.58568350268848,9.085683502688482
legacy,C5,1247,2,Ethylene,37.5,39.429467034596456,1.9294670345964562
legacy,C5,1248,0,Ethanol,50.0,49.6987417020975,0.3012582979024998
legacy,C5,1249,0,Ethanol,112.5,107.41888498416085,5.081115015839146
legacy,C5,1250,1,CO,175.0,189.68922193964985,14.689221939649855
legacy,C5,1251,1,CO,50.0,49.4728199114076,0.5271800885924023
legacy,C5,1252,3,Methane,125.0,121.54177033756775,3.4582296624322453
legacy,C5,1253,3,Methane,100.0,102.91520808070956,2.9152080807095615
legacy,C5,1254,1,CO,100.0,140.46957963610774,40.46957963610774
legacy,C5,1255,2,Ethylene,75.0,90.67848741878625,15.678487418786247
legacy,C5,1256,0,Ethanol,87.5,87.00243741412133,0.49756258587866853
legacy,C5,1257,1,CO,100.0,137.55618379683906,37.556183796839065
legacy,C5,1258,2,Ethylene,100.0,97.07462345102029,2.925376548979713
legacy,C5,1259,0,Ethanol,62.5,85.76458335065995,23.264583350659947
legacy,C5,1260,2,Ethylene,50.0,53.356395705008296,3.356395705008296
legacy,C5,1261,0,Ethanol,25.0,26.882882807404563,1.8828828074045632
legacy,C5,1262,0,Ethanol,50.0,51.72094685579754,1.7209468557975427
legacy,C5,1263,0,Ethanol,25.0,22.15289034355041,2.8471096564495895
legacy,C5,1264,3,Methane,225.0,221.18279959216918,3.817200407830825
legacy,C5,1265,2,Ethylene,112.5,105.4934312983045,7.0065687016955
legacy,C5,1266,3,Methane,250.0,250.0,0.0
legacy,C5,1267,0,Ethanol,112.5,115.89354027196845,3.3935402719684475
legacy,C5,1268,2,Ethylene,37.5,44.284258428665666,6.784258428665666
legacy,C5,1269,1,CO,100.0,95.46596334831438,4.534036651685625
legacy,C5,1270,0,Ethanol,125.0,98.67879346437837,26.321206535621627
legacy,C5,1271,1,CO,125.0,139.70057691265947,14.700576912659471
legacy,C5,1272,1,CO,50.0,46.425613829266446,3.574386170733554
legacy,C5,1273,2,Ethylene,112.5,103.61834505517774,8.881654944822259
legacy,C5,1274,2,Ethylene,100.0,97.22322631395033,2.7767736860496655
legacy,C5,1275,3,Methane,125.0,126.3875717805026,1.387571780502597
legacy,C5,1276,0,Ethanol,50.0,51.59182860834644,1.5918286083464395
legacy,C5,1277,0,Ethanol,125.0,125.0,0.0
legacy,C5,1278,2,Ethylene,87.5,21.472166356667564,66.02783364333243
legacy,C5,1279,0,Ethanol,62.5,74.3205426672969,11.820542667296905
legacy,C5,1280,3,Methane,100.0,100.60149653642455,0.6014965364245484
legacy,C5,1281,0,Ethanol,100.0,97.36322035842191,2.6367796415780873
legacy,C5,1282,3,Methane,175.0,171.81059090135562,3.1894090986443757
legacy,C5,1283,3,Methane,100.0,106.73629180795938,6.736291807959375
legacy,C5,1284,3,Methane,250.0,239.82200048369936,10.177999516300645
legacy,C5,1285,3,Methane,100.0,97.47394210378715,2.5260578962128477
legacy,C5,1286,2,Ethylene,125.0,125.0,0.0
legacy,C5,1287,3,Methane,25.0,25.0,0.0
legacy,C5,1288,0,Ethanol,100.0,74.26114260616555,25.73885739383445
legacy,C5,1289,1,CO,250.0,202.5919162134182,47.40808378658181
legacy,C5,1290,1,CO,175.0,157.74725042651139,17.252749573488614
legacy,C5,1291,0,Ethanol,37.5,41.919425137046616,4.419425137046616
legacy,C5,1292,0,Ethanol,25.0,22.041149147996713,2.9588508520032875
legacy,C5,1293,3,Methane,50.0,45.60295811870236,4.397041881297639
legacy,C5,1294,1,CO,225.0,202.84537233318827,22.154627666811734
legacy,C5,1295,1,CO,225.0,185.91827953786128,39.08172046213872
legacy,C5,1296,3,Methane,125.0,125.49285839167484,0.4928583916748437
legacy,C5,1297,2,Ethylene,37.5,46.708207187987156,9.208207187987156
legacy,C5,1298,0,Ethanol,100.0,96.49316530619996,3.5068346938000445
legacy,C5,1299,1,CO,150.0,138.7510709220234,11.248929077976612
legacy,C5,1300,2,Ethylene,87.5,125.0,37.5
legacy,C5,1301,1,CO,225.0,209.77015098274407,15.22984901725593
legacy,C5,1302,0,Ethanol,100.0,107.93739948829034,7.937399488290339
legacy,C5,1303,1,CO,75.0,74.00692508047837,0.9930749195216322
legacy,C5,1304,0,Ethanol,37.5,41.54611861255969,4.046118612559688
legacy,C5,1305,3,Methane,250.0,250.0,0.0
legacy,C5,1306,1,CO,175.0,166.55404850732072,8.445951492679285
legacy,C5,1307,3,Methane,75.0,78.46883525482197,3.4688352548219683
legacy,C5,1308,3,Methane,225.0,204.43279773862497,20.56720226137503
legacy,C5,1309,2,Ethylene,12.5,12.5,0.0
legacy,C5,1310,2,Ethylene,62.5,71.15509509210476,8.655095092104759
legacy,C5,1311,2,Ethylene,87.5,84.67733739912153,2.8226626008784734
legacy,C5,1312,1,CO,75.0,68.35162239769765,6.648377602302347
legacy,C5,1313,1,CO,250.0,250.0,0.0
legacy,C5,1314,2,Ethylene,87.5,84.87741905013874,2.622580949861259
legacy,C5,1315,3,Methane,25.0,25.28254937120382,0.28254937120382095
legacy,C5,1316,2,Ethylene,62.5,67.8788500095844,5.378850009584397
legacy,C5,1317,2,Ethylene,50.0,60.471679990621055,10.471679990621055
legacy,C5,1318,1,CO,150.0,179.3494673943425,29.349467394342497
legacy,C5,1319,3,Methane,100.0,106.19944181362423,6.199441813624233
legacy,C5,1320,0,Ethanol,62.5,63.25689194920822,0.7568919492082173
legacy,C5,1321,3,Methane,250.0,248.41702485627363,1.5829751437263724
legacy,C5,1322,2,Ethylene,87.5,83.27866393017203,4.22133606982797
legacy,C5,1323,2,Ethylene,100.0,99.28470830396898,0.7152916960310165
legacy,C5,1324,1,CO,250.0,230.75145217227475,19.248547827725247
legacy,C5,1325,1,CO,25.0,25.0,0.0
legacy,C5,1326,3,Methane,175.0,173.11280560093266,1.88719439906734
legacy,C5,1327,1,CO,25.0,25.0,0.0
legacy,C5,1328,1,CO,100.0,99.38887392000467,0.61112607999533
legacy,C5,1329,3,Methane,225.0,242.53044271119677,17.53044271119677
legacy,C5,1330,0,Ethanol,12.5,12.5,0.0
legacy,C5,1331,2,Ethylene,75.0,83.37440316173952,8.374403161739522
legacy,C5,1332,2,Ethylene,37.5,45.58244752985226,8.08244752985226
legacy,C5,1333,3,Methane,200.0,193.24680323857274,6.753196761427262
legacy,C5,1334,0,Ethanol,25.0,28.426969367392882,3.426969367392882
legacy,C5,1335,0,Ethanol,112.5,104.2043575886001,8.295642411399896
legacy,C5,1336,1,CO,175.0,163.5928145490575,11.407185450942507
legacy,C5,1337,3,Methane,125.0,129.03096067382705,4.030960673827053
legacy,C5,1338,1,CO,250.0,242.7282213977836,7.271778602216386
legacy,C5,1339,3,Methane,225.0,204.92424805056595,20.07575194943405
legacy,C5,1340,3,Methane,125.0,131.43282856733757,6.432828567337566
legacy,C5,1341,0,Ethanol,37.5,125.0,87.5
legacy,C5,1342,0,Ethanol,87.5,88.23502134465595,0.7350213446559479
legacy,C5,1343,0,Ethanol,50.0,52.54196939124398,2.541969391243981
legacy,C5,1344,3,Methane,250.0,246.64587791520873,3.354122084791271
legacy,C5,1345,1,CO,100.0,121.66010831154748,21.660108311547475
legacy,C5,1346,2,Ethylene,75.0,80.1155968908684,5.115596890868403
legacy,C5,1347,2,Ethylene,75.0,93.193715623839,18.193715623838997
legacy,C5,1348,2,Ethylene,100.0,99.09623866058556,0.9037613394144444
legacy,C5,1349,3,Methane,125.0,121.522860980771,3.477139019229
legacy,C5,1350,3,Methane,250.0,249.69859435315348,0.3014056468465185
legacy,C5,1351,1,CO,250.0,217.48208342785728,32.517916572142724
legacy,C5,1352,3,Methane,75.0,77.53373604424564,2.533736044245643
legacy,C5,1353,2,Ethylene,125.0,124.63797608602839,0.36202391397161193
legacy,C5,1354,1,CO,25.0,29.470802457628537,4.470802457628537
legacy,C5,1355,3,Methane,150.0,159.70005149215558,9.70005149215558
legacy,C5,1356,0,Ethanol,25.0,25.597275061488958,0.5972750614889577
legacy,C5,1357,0,Ethanol,100.0,100.64574839551074,0.6457483955107364
legacy,C5,1358,3,Methane,125.0,135.93664422252,10.936644222519988
legacy,C5,1359,1,CO,225.0,223.33664879575218,1.6633512042478173
interp,C5,0,0,Ethanol,112.5,105.50859289711252,6.991407102887479
interp,C5,1,1,CO,75.0,69.494295993514,5.505704006485999
interp,C5,2,2,Ethylene,87.5,91.86496548546361,4.364965485463614
interp,C5,3,2,Ethylene,125.0,125.0,0.0
interp,C5,4,1,CO,25.0,25.0,0.0
interp,C5,5,2,Ethylene,37.5,45.18785520319753,7.687855203197529
interp,C5,6,3,Methane,150.0,166.96378147362162,16.963781473621623
interp,C5,7,1,CO,200.0,213.71535451314725,13.715354513147247
interp,C5,8,2,Ethylene,87.5,82.22881463240499,5.2711853675950096
interp,C5,9,0,Ethanol,25.0,33.39141266915832,8.39141266915832
interp,C5,10,0,Ethanol,25.0,29.91327351079231,4.913273510792308
interp,C5,11,1,CO,50.0,65.6336848760024,15.633684876002405
interp,C5,12,0,Ethanol,100.0,93.15896658025417,6.841033419745827
interp,C5,13,3,Methane,250.0,237.98201264983675,12.017987350163253
interp,C5,14,3,Methane,50.0,74.500312093331,24.500312093331004
interp,C5,15,2,Ethylene,75.0,79.80189733956745,4.8018973395674465
interp,C5,16,2,Ethylene,12.5,12.5,0.0
interp,C5,17,2,Ethylene,75.0,76.12707497235536,1.1270749723553593
interp,C5,18,1,CO,50.0,44.19956921548959,5.800430784510411
interp,C5,19,2,Ethylene,12.5,12.5,0.0
interp,C5,20,0,Ethanol,12.5,12.5,0.0
interp,C5,21,3,Methane,75.0,64.12541762527587,10.874582374724127
interp,C5,22,0,Ethanol,37.5,58.3416274495003,20.8416274495003
interp,C5,23,3,Methane,175.0,186.04081046266654,11.040810462666542
interp,C5,24,3,Methane,150.0,153.99433916857345,3.994339168573447
interp,C5,25,0,Ethanol,25.0,30.2057041111681,5.2057041111680995
interp,C5,26,0,Ethanol,87.5,70.73192323017977,16.768076769820226
interp,C5,27,0,Ethanol,100.0,89.99095878921614,10.009041210783863
interp,C5,28,3,Methane,100.0,111.1948830093514,11.1948830093514
interp,C5,29,1,CO,100.0,89.65419894871252,10.34580105128748
interp,C5,30,1,CO,50.0,53.46901301623791,3.469013016237909
interp,C5,31,2,Ethylene,50.0,55.62051595538674,5.620515955386743
interp,C5,32,1,CO,125.0,128.1380555950633,3.1380555950632925
interp,C5,33,2,Ethylene,12.5,12.5,0.0
interp,C5,34,2,Ethylene,50.0,50.358923154139326,0.3589231541393261
interp,C5,35,3,Methane,250.0,246.0221461536113,3.9778538463887116
interp,C5,36,2,Ethylene,37.5,40.73587444551443,3.2358744455144333
interp,C5,37,3,Methane,125.0,143.14706825515435,18.147068255154352
interp,C5,38,1,CO,25.0,25.0,0.0
interp,C5,39,3,Methane,200.0,175.75058941399848,24.249410586001517
interp,C5,40,3,Methane,25.0,53.33174721060497,28.331747210604973
interp,C5,41,3,Methane,200.0,198.82296914227982,1.1770308577201831
interp,C5,42,1,CO,125.0,114.02209579047974,10.977904209520261
interp,C5,43,0,Ethanol,100.0,95.96433301956094,4.035666980439061
interp,C5,44,1,CO,50.0,56.80463146741607,6.804631467416073
interp,C5,45,1,CO,50.0,54.21769808895954,4.217698088959537
interp,C5,46,0,Ethanol,12.5,12.976833341335993,0.4768333413359933
interp,C5,47,0,Ethanol,75.0,79.5799052506062,4.579905250606203
interp,C5,48,0,Ethanol,112.5,109.04375896654925,3.456241033450752
interp,C5,49,3,Methane,200.0,202.5493480179435,2.549348017943487
interp,C5,50,1,CO,200.0,235.71605790946722,35.716057909467224
interp,C5,51,3,Methane,25.0,78.66508326713233,53.66508326713233
interp,C5,52,3,Methane,50.0,72.54648767163954,22.54648767163954
interp,C5,53,0,Ethanol,50.0,56.434792342034456,6.434792342034456
interp,C5,54,1,CO,200.0,187.86956925668258,12.130430743317419
interp,C5,55,2,Ethylene,112.5,106.78731803177763,5.71268196822237
interp,C5,56,2,Ethylene,50.0,48.83308258073923,1.1669174192607699
interp,C5,57,3,Methane,250.0,226.6072834827156,23.392716517284413
interp,C5,58,0,Ethanol,87.5,87.84638368824466,0.34638368824465715
interp,C5,59,3,Methane,225.0,216.0974084307813,8.902591569218714
interp,C5,60,0,Ethanol,87.5,84.15639685588299,3.3436031441170115
interp,C5,61,3,Methane,200.0,174.06764963684287,25.932350363157127
