filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,channel,timeaware_response_legacy_G0_relative_rmse,legacy_response_timeaware_G0_relative_rmse
B5_GEy_F040_R2.txt,5,5,Ey,ethylene,ethylene,2,2,040,50.0,2,late,"[0.0, 0.0, 50.0, 0.0]",4,1.0621351048305451e-05,1.0649115888526373e-05
B5_GEy_F040_R2.txt,5,5,Ey,ethylene,ethylene,2,2,040,50.0,2,late,"[0.0, 0.0, 50.0, 0.0]",5,1.752739782907814e-05,1.755675186503556e-05
B5_GEy_F040_R2.txt,5,5,Ey,ethylene,ethylene,2,2,040,50.0,2,late,"[0.0, 0.0, 50.0, 0.0]",6,5.008429675947315e-05,5.040734307271292e-05
B5_GEy_F040_R2.txt,5,5,Ey,ethylene,ethylene,2,2,040,50.0,2,late,"[0.0, 0.0, 50.0, 0.0]",7,1.6101038529511528e-05,1.6149742976401764e-05
B5_GEy_F050_R1.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,1,late,"[0.0, 0.0, 62.5, 0.0]",0,2.299928498343693e-05,2.3034932652718855e-05
B5_GEy_F050_R1.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,1,late,"[0.0, 0.0, 62.5, 0.0]",1,1.3867952203844161e-05,1.3881817667339554e-05
B5_GEy_F050_R1.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,1,late,"[0.0, 0.0, 62.5, 0.0]",2,2.0012112742973842e-05,2.0133303523293056e-05
B5_GEy_F050_R1.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,1,late,"[0.0, 0.0, 62.5, 0.0]",3,7.933665386469477e-05,7.938591227129426e-05
B5_GEy_F050_R1.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,1,late,"[0.0, 0.0, 62.5, 0.0]",4,2.1719307669653263e-05,2.1788675306280024e-05
B5_GEy_F050_R1.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,1,late,"[0.0, 0.0, 62.5, 0.0]",5,1.1559784668820515e-05,1.1575961186304306e-05
B5_GEy_F050_R1.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,1,late,"[0.0, 0.0, 62.5, 0.0]",6,0.00013923371797403987,0.00014037995639358357
B5_GEy_F050_R1.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,1,late,"[0.0, 0.0, 62.5, 0.0]",7,5.8186719418286176e-05,5.830418370692878e-05
B5_GEy_F050_R2.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,2,late,"[0.0, 0.0, 62.5, 0.0]",0,2.8870908201616593e-05,2.891247694460655e-05
B5_GEy_F050_R2.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,2,late,"[0.0, 0.0, 62.5, 0.0]",1,4.476593770683868e-06,4.481398422124298e-06
B5_GEy_F050_R2.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,2,late,"[0.0, 0.0, 62.5, 0.0]",2,2.2552994402646723e-06,2.2672060584015527e-06
B5_GEy_F050_R2.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,2,late,"[0.0, 0.0, 62.5, 0.0]",3,5.355558648383742e-06,5.359648888004026e-06
B5_GEy_F050_R2.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,2,late,"[0.0, 0.0, 62.5, 0.0]",4,6.406884910656411e-05,6.425884173579628e-05
B5_GEy_F050_R2.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,2,late,"[0.0, 0.0, 62.5, 0.0]",5,3.246674048270958e-05,3.252506671171028e-05
B5_GEy_F050_R2.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,2,late,"[0.0, 0.0, 62.5, 0.0]",6,8.171657389209467e-06,8.230059777545153e-06
B5_GEy_F050_R2.txt,5,5,Ey,ethylene,ethylene,2,2,050,62.5,2,late,"[0.0, 0.0, 62.5, 0.0]",7,7.129288275581022e-05,7.147964463614074e-05
B5_GEy_F060_R1.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,1,late,"[0.0, 0.0, 75.0, 0.0]",0,7.603966950028462e-05,7.616755749635226e-05
B5_GEy_F060_R1.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,1,late,"[0.0, 0.0, 75.0, 0.0]",1,2.2226919864780836e-05,2.224723487996689e-05
B5_GEy_F060_R1.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,1,late,"[0.0, 0.0, 75.0, 0.0]",2,2.8072817563596617e-05,2.825347391015498e-05
B5_GEy_F060_R1.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,1,late,"[0.0, 0.0, 75.0, 0.0]",3,5.2271337329049025e-06,5.231891050977503e-06
B5_GEy_F060_R1.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,1,late,"[0.0, 0.0, 75.0, 0.0]",4,4.6928003250437376e-05,4.709309166290254e-05
B5_GEy_F060_R1.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,1,late,"[0.0, 0.0, 75.0, 0.0]",5,1.2854535749039275e-05,1.2875339066604967e-05
B5_GEy_F060_R1.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,1,late,"[0.0, 0.0, 75.0, 0.0]",6,2.7702127967294035e-05,2.794387639754824e-05
B5_GEy_F060_R1.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,1,late,"[0.0, 0.0, 75.0, 0.0]",7,3.370020083218265e-05,3.3797788636527144e-05
B5_GEy_F060_R2.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,2,late,"[0.0, 0.0, 75.0, 0.0]",0,4.871996657357364e-05,4.879455079827732e-05
B5_GEy_F060_R2.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,2,late,"[0.0, 0.0, 75.0, 0.0]",1,7.389549118256333e-05,7.396287258223846e-05
B5_GEy_F060_R2.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,2,late,"[0.0, 0.0, 75.0, 0.0]",2,7.364917562924038e-05,7.406208331689768e-05
B5_GEy_F060_R2.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,2,late,"[0.0, 0.0, 75.0, 0.0]",3,5.608921091905877e-05,5.6145607344624434e-05
B5_GEy_F060_R2.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,2,late,"[0.0, 0.0, 75.0, 0.0]",4,0.0002481225883064042,0.000248912542632939
B5_GEy_F060_R2.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,2,late,"[0.0, 0.0, 75.0, 0.0]",5,1.679567553879702e-05,1.6825625437152734e-05
B5_GEy_F060_R2.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,2,late,"[0.0, 0.0, 75.0, 0.0]",6,3.582890867907189e-05,3.6100007372096304e-05
B5_GEy_F060_R2.txt,5,5,Ey,ethylene,ethylene,2,2,060,75.0,2,late,"[0.0, 0.0, 75.0, 0.0]",7,1.280833952019389e-05,1.2862496537702971e-05
B5_GEy_F070_R1.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,1,late,"[0.0, 0.0, 87.5, 0.0]",0,6.834801306521965e-05,6.847411581546216e-05
B5_GEy_F070_R1.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,1,late,"[0.0, 0.0, 87.5, 0.0]",1,5.7823157527901615e-06,5.78841168649246e-06
B5_GEy_F070_R1.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,1,late,"[0.0, 0.0, 87.5, 0.0]",2,1.6440738109200962e-05,1.655583791879075e-05
B5_GEy_F070_R1.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,1,late,"[0.0, 0.0, 87.5, 0.0]",3,3.182030217089866e-05,3.1844057317800004e-05
B5_GEy_F070_R1.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,1,late,"[0.0, 0.0, 87.5, 0.0]",4,0.00012763438784557565,0.00012813334424112522
B5_GEy_F070_R1.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,1,late,"[0.0, 0.0, 87.5, 0.0]",5,3.0374095255809616e-05,3.0428016216461893e-05
B5_GEy_F070_R1.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,1,late,"[0.0, 0.0, 87.5, 0.0]",6,4.6114495784277855e-05,4.6548692186457554e-05
B5_GEy_F070_R1.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,1,late,"[0.0, 0.0, 87.5, 0.0]",7,2.1404330163160883e-05,2.1462731725946252e-05
B5_GEy_F070_R2.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,2,late,"[0.0, 0.0, 87.5, 0.0]",0,0.00010690763906437646,0.00010564077755510904
B5_GEy_F070_R2.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,2,late,"[0.0, 0.0, 87.5, 0.0]",1,7.28524698803328e-05,7.240063668246086e-05
B5_GEy_F070_R2.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,2,late,"[0.0, 0.0, 87.5, 0.0]",2,0.00011552999830460581,0.00010931320709498107
B5_GEy_F070_R2.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,2,late,"[0.0, 0.0, 87.5, 0.0]",3,8.556592427679856e-06,8.410504126214443e-06
B5_GEy_F070_R2.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,2,late,"[0.0, 0.0, 87.5, 0.0]",4,1.9654321466007502e-05,1.9070537199573926e-05
B5_GEy_F070_R2.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,2,late,"[0.0, 0.0, 87.5, 0.0]",5,0.00014438197443211644,0.00014211569665283368
B5_GEy_F070_R2.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,2,late,"[0.0, 0.0, 87.5, 0.0]",6,0.0001905682315062261,0.00017625116870381008
B5_GEy_F070_R2.txt,5,5,Ey,ethylene,ethylene,2,2,070,87.5,2,late,"[0.0, 0.0, 87.5, 0.0]",7,8.659539709444132e-05,8.153731817633863e-05
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",0,1.8477910341962426e-05,1.8515185284072852e-05
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",1,1.7979576116630105e-05,1.80006573375822e-05
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",2,5.350845718017974e-06,5.389570144115819e-06
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",3,2.458270356742582e-05,2.4608930795186592e-05
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",4,5.428165141693912e-05,5.450917188987383e-05
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",5,4.1244540593048e-05,4.1325499869235714e-05
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",6,0.0001099831868408447,0.00011105225394086
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",7,7.216774766363398e-05,7.240870105482822e-05
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",0,0.00023041295926089456,0.00023091824012952755
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",1,0.00020508873785201302,0.00020539255537748355
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",2,8.124961542550681e-05,8.182768966832565e-05
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",3,3.88676683572063e-05,3.892770824214771e-05
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",4,0.0001730785560092988,0.00017382294625379607
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",5,1.2530401685595956e-05,1.2560821019892487e-05
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",6,3.386801207594903e-05,3.419013568790874e-05
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",7,0.00013288554143762196,0.00013368152980386075
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",0,4.7339056082445005e-05,4.7452154490957075e-05
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",1,3.2822643316959435e-05,3.286760427311105e-05
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",2,5.01381892547365e-06,5.052402170223114e-06
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",3,7.010496159528864e-05,7.015693205526493e-05
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",4,1.4866883393109085e-05,1.4936239342645001e-05
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",5,1.2062543541126906e-05,1.2086061311529664e-05
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",6,0.00017175734605971054,0.00017350677334009704
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",7,6.152524498330077e-05,6.164856663813949e-05
B5_GEy_F090_R2.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,2,late,"[0.0, 0.0, 112.5, 0.0]",0,6.926765165832028e-05,6.940736820417254e-05
B5_GEy_F090_R2.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,2,late,"[0.0, 0.0, 112.5, 0.0]",1,2.2216262897634332e-05,2.224452047733217e-05
B5_GEy_F090_R2.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,2,late,"[0.0, 0.0, 112.5, 0.0]",2,0.00017077864597936772,0.00017193073471410958
B5_GEy_F090_R2.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,2,late,"[0.0, 0.0, 112.5, 0.0]",3,1.8615703884585943e-06,1.8639063966130352e-06
B5_GEy_F090_R2.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,2,late,"[0.0, 0.0, 112.5, 0.0]",4,7.429337291248407e-05,7.46017357100737e-05
B5_GEy_F090_R2.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,2,late,"[0.0, 0.0, 112.5, 0.0]",5,6.507492835997319e-05,6.522329504924049e-05
B5_GEy_F090_R2.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,2,late,"[0.0, 0.0, 112.5, 0.0]",6,0.00010097089519919826,0.00010188398889404155
B5_GEy_F090_R2.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,2,late,"[0.0, 0.0, 112.5, 0.0]",7,1.341816675526844e-05,1.3489655596051814e-05
B5_GEy_F100_R1.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,1,late,"[0.0, 0.0, 125.0, 0.0]",0,3.8817892477926954e-05,3.891234849070426e-05
B5_GEy_F100_R1.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,1,late,"[0.0, 0.0, 125.0, 0.0]",1,7.764683731238353e-05,7.776351389611955e-05
B5_GEy_F100_R1.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,1,late,"[0.0, 0.0, 125.0, 0.0]",2,6.871464327970997e-05,6.92606450339074e-05
B5_GEy_F100_R1.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,1,late,"[0.0, 0.0, 125.0, 0.0]",3,3.760318357946545e-05,3.7655672357350376e-05
B5_GEy_F100_R1.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,1,late,"[0.0, 0.0, 125.0, 0.0]",4,6.715299172351164e-05,6.748252481860463e-05
B5_GEy_F100_R1.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,1,late,"[0.0, 0.0, 125.0, 0.0]",5,3.17114336399994e-05,3.178500531088171e-05
B5_GEy_F100_R1.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,1,late,"[0.0, 0.0, 125.0, 0.0]",6,5.388911887493699e-05,5.445552128462036e-05
B5_GEy_F100_R1.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,1,late,"[0.0, 0.0, 125.0, 0.0]",7,4.194561872653094e-05,4.213663435907512e-05
B5_GEy_F100_R2.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,2,late,"[0.0, 0.0, 125.0, 0.0]",0,1.684330066184784e-05,1.686801419603685e-05
B5_GEy_F100_R2.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,2,late,"[0.0, 0.0, 125.0, 0.0]",1,3.8297716787402534e-05,3.833739561577038e-05
B5_GEy_F100_R2.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,2,late,"[0.0, 0.0, 125.0, 0.0]",2,5.20419281324355e-05,5.231370225689939e-05
B5_GEy_F100_R2.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,2,late,"[0.0, 0.0, 125.0, 0.0]",3,4.432504818470913e-05,4.4405455613510847e-05
B5_GEy_F100_R2.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,2,late,"[0.0, 0.0, 125.0, 0.0]",4,8.92644790593216e-05,8.95480520922041e-05
B5_GEy_F100_R2.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,2,late,"[0.0, 0.0, 125.0, 0.0]",5,4.5310365412499594e-05,4.5391310654199684e-05
B5_GEy_F100_R2.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,2,late,"[0.0, 0.0, 125.0, 0.0]",6,6.854408417755996e-05,6.902276756824544e-05
B5_GEy_F100_R2.txt,5,5,Ey,ethylene,ethylene,2,2,100,125.0,2,late,"[0.0, 0.0, 125.0, 0.0]",7,3.4938305140096225e-05,3.518471968147084e-05
B5_GMe_F010_R1.txt,5,5,Me,methane,methane,3,3,010,25.0,1,late,"[0.0, 0.0, 0.0, 25.0]",0,3.112548665423215e-05,3.118791527035263e-05
B5_GMe_F010_R1.txt,5,5,Me,methane,methane,3,3,010,25.0,1,late,"[0.0, 0.0, 0.0, 25.0]",1,2.646943766058018e-05,2.6501840379943093e-05
B5_GMe_F010_R1.txt,5,5,Me,methane,methane,3,3,010,25.0,1,late,"[0.0, 0.0, 0.0, 25.0]",2,3.308924849475045e-05,3.317596384499922e-05
B5_GMe_F010_R1.txt,5,5,Me,methane,methane,3,3,010,25.0,1,late,"[0.0, 0.0, 0.0, 25.0]",3,2.414411906042904e-05,2.414594061636518e-05
B5_GMe_F010_R1.txt,5,5,Me,methane,methane,3,3,010,25.0,1,late,"[0.0, 0.0, 0.0, 25.0]",4,7.205516464313292e-05,7.243101242093249e-05
B5_GMe_F010_R1.txt,5,5,Me,methane,methane,3,3,010,25.0,1,late,"[0.0, 0.0, 0.0, 25.0]",5,4.493246007021055e-05,4.509514691512023e-05
B5_GMe_F010_R1.txt,5,5,Me,methane,methane,3,3,010,25.0,1,late,"[0.0, 0.0, 0.0, 25.0]",6,0.00013651505044019532,0.0001372544387987991
B5_GMe_F010_R1.txt,5,5,Me,methane,methane,3,3,010,25.0,1,late,"[0.0, 0.0, 0.0, 25.0]",7,1.829983501333859e-05,1.829819102214897e-05
B5_GMe_F010_R2.txt,5,5,Me,methane,methane,3,3,010,25.0,2,late,"[0.0, 0.0, 0.0, 25.0]",0,3.654330399346298e-05,3.667112106510484e-05
B5_GMe_F010_R2.txt,5,5,Me,methane,methane,3,3,010,25.0,2,late,"[0.0, 0.0, 0.0, 25.0]",1,1.4780448705653283e-05,1.4815861361765556e-05
B5_GMe_F010_R2.txt,5,5,Me,methane,methane,3,3,010,25.0,2,late,"[0.0, 0.0, 0.0, 25.0]",2,2.129901706550976e-05,2.1400242720946632e-05
B5_GMe_F010_R2.txt,5,5,Me,methane,methane,3,3,010,25.0,2,late,"[0.0, 0.0, 0.0, 25.0]",3,1.4671389196610875e-05,1.466963494216643e-05
B5_GMe_F010_R2.txt,5,5,Me,methane,methane,3,3,010,25.0,2,late,"[0.0, 0.0, 0.0, 25.0]",4,8.560107293784992e-05,8.636671975097772e-05
B5_GMe_F010_R2.txt,5,5,Me,methane,methane,3,3,010,25.0,2,late,"[0.0, 0.0, 0.0, 25.0]",5,0.00010776854313550051,0.00010846174010075613
B5_GMe_F010_R2.txt,5,5,Me,methane,methane,3,3,010,25.0,2,late,"[0.0, 0.0, 0.0, 25.0]",6,8.436897780450519e-05,8.519593175853415e-05
B5_GMe_F010_R2.txt,5,5,Me,methane,methane,3,3,010,25.0,2,late,"[0.0, 0.0, 0.0, 25.0]",7,1.0928357636969316e-05,1.0927325756699302e-05
B5_GMe_F020_R1.txt,5,5,Me,methane,methane,3,3,020,50.0,1,late,"[0.0, 0.0, 0.0, 50.0]",0,2.172494680499029e-05,2.1796220067199052e-05
B5_GMe_F020_R1.txt,5,5,Me,methane,methane,3,3,020,50.0,1,late,"[0.0, 0.0, 0.0, 50.0]",1,6.96173589322072e-05,6.9756760697024e-05
B5_GMe_F020_R1.txt,5,5,Me,methane,methane,3,3,020,50.0,1,late,"[0.0, 0.0, 0.0, 50.0]",2,9.68866878603335e-06,9.728578793441403e-06
B5_GMe_F020_R1.txt,5,5,Me,methane,methane,3,3,020,50.0,1,late,"[0.0, 0.0, 0.0, 50.0]",3,7.495396164635517e-05,7.497041883430025e-05
B5_GMe_F020_R1.txt,5,5,Me,methane,methane,3,3,020,50.0,1,late,"[0.0, 0.0, 0.0, 50.0]",4,5.5262550979675927e-05,5.569892151329893e-05
B5_GMe_F020_R1.txt,5,5,Me,methane,methane,3,3,020,50.0,1,late,"[0.0, 0.0, 0.0, 50.0]",5,0.00013749085897607133,0.00013827625898402325
B5_GMe_F020_R1.txt,5,5,Me,methane,methane,3,3,020,50.0,1,late,"[0.0, 0.0, 0.0, 50.0]",6,6.137445451521069e-05,6.185780497017576e-05
B5_GMe_F020_R1.txt,5,5,Me,methane,methane,3,3,020,50.0,1,late,"[0.0, 0.0, 0.0, 50.0]",7,6.081569750724754e-05,6.082515621146166e-05
B5_GMe_F020_R2.txt,5,5,Me,methane,methane,3,3,020,50.0,2,late,"[0.0, 0.0, 0.0, 50.0]",0,3.428921480480165e-05,3.440832003125711e-05
B5_GMe_F020_R2.txt,5,5,Me,methane,methane,3,3,020,50.0,2,late,"[0.0, 0.0, 0.0, 50.0]",1,7.441012716297198e-05,7.458419519733731e-05
B5_GMe_F020_R2.txt,5,5,Me,methane,methane,3,3,020,50.0,2,late,"[0.0, 0.0, 0.0, 50.0]",2,2.253755079632462e-05,2.2635617305982084e-05
B5_GMe_F020_R2.txt,5,5,Me,methane,methane,3,3,020,50.0,2,late,"[0.0, 0.0, 0.0, 50.0]",3,3.5757379563987706e-05,3.575877365482977e-05
B5_GMe_F020_R2.txt,5,5,Me,methane,methane,3,3,020,50.0,2,late,"[0.0, 0.0, 0.0, 50.0]",4,1.9522244726701696e-05,1.9676234515836684e-05
B5_GMe_F020_R2.txt,5,5,Me,methane,methane,3,3,020,50.0,2,late,"[0.0, 0.0, 0.0, 50.0]",5,7.200760904719674e-05,7.241627810922439e-05
B5_GMe_F020_R2.txt,5,5,Me,methane,methane,3,3,020,50.0,2,late,"[0.0, 0.0, 0.0, 50.0]",6,5.5200789111411814e-05,5.564928468000839e-05
B5_GMe_F020_R2.txt,5,5,Me,methane,methane,3,3,020,50.0,2,late,"[0.0, 0.0, 0.0, 50.0]",7,3.793025803992954e-05,3.7940328500141645e-05
B5_GMe_F030_R1.txt,5,5,Me,methane,methane,3,3,030,75.0,1,late,"[0.0, 0.0, 0.0, 75.0]",0,4.222768093947905e-05,4.2417554268476315e-05
B5_GMe_F030_R1.txt,5,5,Me,methane,methane,3,3,030,75.0,1,late,"[0.0, 0.0, 0.0, 75.0]",1,2.525797607535667e-05,2.531955965952173e-05
B5_GMe_F030_R1.txt,5,5,Me,methane,methane,3,3,030,75.0,1,late,"[0.0, 0.0, 0.0, 75.0]",2,3.255674783553155e-05,3.273207401969786e-05
B5_GMe_F030_R1.txt,5,5,Me,methane,methane,3,3,030,75.0,1,late,"[0.0, 0.0, 0.0, 75.0]",3,4.643693871118782e-06,4.642974357023631e-06
B5_GMe_F030_R1.txt,5,5,Me,methane,methane,3,3,030,75.0,1,late,"[0.0, 0.0, 0.0, 75.0]",4,0.0001690985323374527,0.0001706917615361215
B5_GMe_F030_R1.txt,5,5,Me,methane,methane,3,3,030,75.0,1,late,"[0.0, 0.0, 0.0, 75.0]",5,1.9463129650726044e-05,1.9588809142793305e-05
B5_GMe_F030_R1.txt,5,5,Me,methane,methane,3,3,030,75.0,1,late,"[0.0, 0.0, 0.0, 75.0]",6,6.144559525365924e-05,6.201823214953358e-05
B5_GMe_F030_R1.txt,5,5,Me,methane,methane,3,3,030,75.0,1,late,"[0.0, 0.0, 0.0, 75.0]",7,7.461450953002264e-06,7.45395240111178e-06
B5_GMe_F030_R2.txt,5,5,Me,methane,methane,3,3,030,75.0,2,late,"[0.0, 0.0, 0.0, 75.0]",0,0.00015092601151555358,0.00015318631463483292
B5_GMe_F030_R2.txt,5,5,Me,methane,methane,3,3,030,75.0,2,late,"[0.0, 0.0, 0.0, 75.0]",1,2.8040565066705313e-05,2.8323322358564768e-05
B5_GMe_F030_R2.txt,5,5,Me,methane,methane,3,3,030,75.0,2,late,"[0.0, 0.0, 0.0, 75.0]",2,3.2018017852456896e-05,3.2605785121925844e-05
B5_GMe_F030_R2.txt,5,5,Me,methane,methane,3,3,030,75.0,2,late,"[0.0, 0.0, 0.0, 75.0]",3,5.6721992627169935e-05,5.675508238257924e-05
B5_GMe_F030_R2.txt,5,5,Me,methane,methane,3,3,030,75.0,2,late,"[0.0, 0.0, 0.0, 75.0]",4,0.00025874815788871767,0.00026688198766444053
B5_GMe_F030_R2.txt,5,5,Me,methane,methane,3,3,030,75.0,2,late,"[0.0, 0.0, 0.0, 75.0]",5,4.447793911669035e-05,4.551465802886312e-05
B5_GMe_F030_R2.txt,5,5,Me,methane,methane,3,3,030,75.0,2,late,"[0.0, 0.0, 0.0, 75.0]",6,0.00010342687101126249,0.00010669497792294094
B5_GMe_F030_R2.txt,5,5,Me,methane,methane,3,3,030,75.0,2,late,"[0.0, 0.0, 0.0, 75.0]",7,4.447588399419601e-05,4.454272351995709e-05
B5_GMe_F040_R1.txt,5,5,Me,methane,methane,3,3,040,100.0,1,late,"[0.0, 0.0, 0.0, 100.0]",0,7.581331564666746e-06,7.622718091468768e-06
B5_GMe_F040_R1.txt,5,5,Me,methane,methane,3,3,040,100.0,1,late,"[0.0, 0.0, 0.0, 100.0]",1,2.3506325162038057e-05,2.358719584705598e-05
