physical_identity,client_id,filename,repeat_id,gas,gas_code,class_id,concentration,window_start_s,window_end_s,role,physical_window_start_s,physical_window_end_s,quality_flag,valid,samples_per_bin_mean,empty_bin_ratio,observed_ratio,short_gap_interpolated_ratio,max_missing_run,baseline_n_raw_samples,duplicate_timestamps,sampling_completeness,included
C5|B5_GEa_F030_R2.txt|2|0|37.500000|75.000000|85.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,75.0,85.00000000000001,test,75.0,85.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|80.000000|90.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,80.0,90.00000000000001,test,80.0,90.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|85.000000|95.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,85.0,95.00000000000001,test,85.0,95.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|90.000000|100.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,90.0,100.00000000000001,test,90.0,100.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|95.000000|105.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,95.0,105.00000000000001,calibration,95.0,105.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|100.000000|110.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,100.0,110.00000000000001,test,100.0,110.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|105.000000|115.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,105.0,115.00000000000001,test,105.0,115.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|110.000000|120.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,110.0,120.00000000000001,test,110.0,120.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|115.000000|125.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,115.0,125.00000000000001,calibration,115.0,125.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|120.000000|130.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,120.0,130.0,test,120.0,130.0,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|125.000000|135.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,125.0,135.0,test,125.0,135.0,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|130.000000|140.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,130.0,140.0,test,130.0,140.0,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|135.000000|145.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,135.0,145.0,test,135.0,145.0,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|140.000000|150.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,140.0,150.0,test,140.0,150.0,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|145.000000|155.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,145.0,155.0,test,145.0,155.0,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|150.000000|160.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,150.0,160.0,test,150.0,160.0,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|155.000000|165.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,155.0,165.0,test,155.0,165.0,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F030_R2.txt|2|0|37.500000|160.000000|170.000000,5,B5_GEa_F030_R2.txt,2,ethanol,Ea,0,37.5,160.0,170.0,calibration,160.0,170.0,valid,True,20.0,0.0,1.0,0.0,0,3000,9,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|60.000000|70.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,60.0,70.0,test,60.0,70.0,valid,True,19.1,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|65.000000|75.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,65.0,75.0,calibration,65.0,75.0,valid,True,18.9,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|70.000000|80.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,70.0,80.00000000000001,test,70.0,80.00000000000001,valid,True,18.7,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|75.000000|85.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,75.0,85.00000000000001,test,75.0,85.00000000000001,valid,True,19.04,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|80.000000|90.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,80.0,90.00000000000001,calibration,80.0,90.00000000000001,valid,True,18.92,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|85.000000|95.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,85.0,95.00000000000001,test,85.0,95.00000000000001,valid,True,18.74,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|90.000000|100.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,90.0,100.00000000000001,test,90.0,100.00000000000001,valid,True,18.9,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|95.000000|105.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,95.0,105.00000000000001,test,95.0,105.00000000000001,valid,True,18.94,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|100.000000|110.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,100.0,110.00000000000001,test,100.0,110.00000000000001,valid,True,18.9,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|105.000000|115.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,105.0,115.00000000000001,test,105.0,115.00000000000001,valid,True,18.82,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|110.000000|120.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,110.0,120.00000000000001,test,110.0,120.00000000000001,valid,True,18.84,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|115.000000|125.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,115.0,125.00000000000001,calibration,115.0,125.00000000000001,valid,True,18.98,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|120.000000|130.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,120.0,130.0,test,120.0,130.0,valid,True,19.2,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|125.000000|135.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,125.0,135.0,test,125.0,135.0,valid,True,19.12,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|130.000000|140.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,130.0,140.0,test,130.0,140.0,valid,True,19.08,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|135.000000|145.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,135.0,145.0,calibration,135.0,145.0,valid,True,19.24,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|140.000000|150.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,140.0,150.0,test,140.0,150.0,valid,True,19.04,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|145.000000|155.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,145.0,155.0,test,145.0,155.0,valid,True,18.62,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|150.000000|160.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,150.0,160.0,test,150.0,160.0,valid,True,18.68,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|155.000000|165.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,155.0,165.0,test,155.0,165.0,valid,True,18.9,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R1.txt|1|0|50.000000|160.000000|170.000000,5,B5_GEa_F040_R1.txt,1,ethanol,Ea,0,50.0,160.0,170.0,test,160.0,170.0,valid,True,18.8,0.0,1.0,0.0,0,2848,829,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|60.000000|70.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,60.0,70.0,test,60.0,70.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|65.000000|75.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,65.0,75.0,test,65.0,75.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|70.000000|80.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,70.0,80.00000000000001,test,70.0,80.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|75.000000|85.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,75.0,85.00000000000001,test,75.0,85.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|80.000000|90.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,80.0,90.00000000000001,calibration,80.0,90.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|85.000000|95.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,85.0,95.00000000000001,test,85.0,95.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|90.000000|100.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,90.0,100.00000000000001,calibration,90.0,100.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|95.000000|105.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,95.0,105.00000000000001,test,95.0,105.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|100.000000|110.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,100.0,110.00000000000001,test,100.0,110.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|105.000000|115.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,105.0,115.00000000000001,test,105.0,115.00000000000001,valid,True,19.98,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|110.000000|120.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,110.0,120.00000000000001,test,110.0,120.00000000000001,valid,True,19.98,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|115.000000|125.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,115.0,125.00000000000001,test,115.0,125.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|120.000000|130.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,120.0,130.0,test,120.0,130.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|125.000000|135.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,125.0,135.0,test,125.0,135.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|130.000000|140.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,130.0,140.0,calibration,130.0,140.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|135.000000|145.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,135.0,145.0,test,135.0,145.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|140.000000|150.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,140.0,150.0,test,140.0,150.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|145.000000|155.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,145.0,155.0,calibration,145.0,155.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|150.000000|160.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,150.0,160.0,test,150.0,160.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|155.000000|165.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,155.0,165.0,test,155.0,165.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F040_R2.txt|2|0|50.000000|160.000000|170.000000,5,B5_GEa_F040_R2.txt,2,ethanol,Ea,0,50.0,160.0,170.0,test,160.0,170.0,valid,True,20.0,0.0,1.0,0.0,0,3000,0,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|60.000000|70.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,60.0,70.0,test,60.0,70.0,valid,True,19.0,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|65.000000|75.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,65.0,75.0,test,65.0,75.0,valid,True,19.06,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|70.000000|80.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,70.0,80.00000000000001,calibration,70.0,80.00000000000001,valid,True,19.14,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|75.000000|85.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,75.0,85.00000000000001,test,75.0,85.00000000000001,valid,True,19.0,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|80.000000|90.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,80.0,90.00000000000001,test,80.0,90.00000000000001,valid,True,19.06,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|85.000000|95.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,85.0,95.00000000000001,test,85.0,95.00000000000001,valid,True,19.08,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|90.000000|100.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,90.0,100.00000000000001,test,90.0,100.00000000000001,valid,True,19.1,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|95.000000|105.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,95.0,105.00000000000001,calibration,95.0,105.00000000000001,valid,True,19.16,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|100.000000|110.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,100.0,110.00000000000001,calibration,100.0,110.00000000000001,valid,True,19.06,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|105.000000|115.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,105.0,115.00000000000001,test,105.0,115.00000000000001,valid,True,19.02,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|110.000000|120.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,110.0,120.00000000000001,calibration,110.0,120.00000000000001,valid,True,19.14,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|115.000000|125.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,115.0,125.00000000000001,test,115.0,125.00000000000001,valid,True,19.22,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|120.000000|130.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,120.0,130.0,test,120.0,130.0,valid,True,19.2,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|125.000000|135.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,125.0,135.0,test,125.0,135.0,valid,True,19.12,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|130.000000|140.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,130.0,140.0,test,130.0,140.0,valid,True,19.0,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|135.000000|145.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,135.0,145.0,test,135.0,145.0,valid,True,19.14,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|140.000000|150.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,140.0,150.0,test,140.0,150.0,valid,True,19.2,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|145.000000|155.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,145.0,155.0,test,145.0,155.0,valid,True,19.08,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|150.000000|160.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,150.0,160.0,test,150.0,160.0,valid,True,19.04,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|155.000000|165.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,155.0,165.0,calibration,155.0,165.0,valid,True,19.14,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R1.txt|1|0|62.500000|160.000000|170.000000,5,B5_GEa_F050_R1.txt,1,ethanol,Ea,0,62.5,160.0,170.0,test,160.0,170.0,valid,True,19.12,0.0,1.0,0.0,0,2865,400,1.0,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|60.000000|70.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,60.0,70.0,test,60.0,70.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|65.000000|75.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,65.0,75.0,test,65.0,75.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|70.000000|80.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,70.0,80.00000000000001,test,70.0,80.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|75.000000|85.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,75.0,85.00000000000001,test,75.0,85.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|80.000000|90.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,80.0,90.00000000000001,test,80.0,90.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|85.000000|95.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,85.0,95.00000000000001,test,85.0,95.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|90.000000|100.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,90.0,100.00000000000001,calibration,90.0,100.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|95.000000|105.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,95.0,105.00000000000001,test,95.0,105.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|100.000000|110.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,100.0,110.00000000000001,test,100.0,110.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|105.000000|115.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,105.0,115.00000000000001,test,105.0,115.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|110.000000|120.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,110.0,120.00000000000001,test,110.0,120.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|115.000000|125.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,115.0,125.00000000000001,test,115.0,125.00000000000001,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|120.000000|130.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,120.0,130.0,test,120.0,130.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|125.000000|135.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,125.0,135.0,test,125.0,135.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|130.000000|140.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,130.0,140.0,test,130.0,140.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|135.000000|145.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,135.0,145.0,test,135.0,145.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|140.000000|150.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,140.0,150.0,calibration,140.0,150.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|145.000000|155.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,145.0,155.0,test,145.0,155.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|150.000000|160.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,150.0,160.0,test,150.0,160.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|155.000000|165.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,155.0,165.0,test,155.0,165.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F050_R2.txt|2|0|62.500000|160.000000|170.000000,5,B5_GEa_F050_R2.txt,2,ethanol,Ea,0,62.5,160.0,170.0,calibration,160.0,170.0,valid,True,20.0,0.0,1.0,0.0,0,3000,1,0.9996667777407531,True
C5|B5_GEa_F060_R1.txt|1|0|75.000000|60.000000|70.000000,5,B5_GEa_F060_R1.txt,1,ethanol,Ea,0,75.0,60.0,70.0,calibration,60.0,70.0,valid,True,18.84,0.0,1.0,0.0,0,2831,992,1.0,True
C5|B5_GEa_F060_R1.txt|1|0|75.000000|65.000000|75.000000,5,B5_GEa_F060_R1.txt,1,ethanol,Ea,0,75.0,65.0,75.0,test,65.0,75.0,valid,True,18.98,0.0,1.0,0.0,0,2831,992,1.0,True
C5|B5_GEa_F060_R1.txt|1|0|75.000000|70.000000|80.000000,5,B5_GEa_F060_R1.txt,1,ethanol,Ea,0,75.0,70.0,80.00000000000001,test,70.0,80.00000000000001,valid,True,18.84,0.0,1.0,0.0,0,2831,992,1.0,True
C5|B5_GEa_F060_R1.txt|1|0|75.000000|75.000000|85.000000,5,B5_GEa_F060_R1.txt,1,ethanol,Ea,0,75.0,75.0,85.00000000000001,test,75.0,85.00000000000001,valid,True,18.66,0.0,1.0,0.0,0,2831,992,1.0,True
